lh.aparc.thickness	lh_bankssts_thickness	lh_caudalanteriorcingulate_thickness	lh_caudalmiddlefrontal_thickness	lh_cuneus_thickness	lh_entorhinal_thickness	lh_fusiform_thickness	lh_inferiorparietal_thickness	lh_inferiortemporal_thickness	lh_isthmuscingulate_thickness	lh_lateraloccipital_thickness	lh_lateralorbitofrontal_thickness	lh_lingual_thickness	lh_medialorbitofrontal_thickness	lh_middletemporal_thickness	lh_parahippocampal_thickness	lh_paracentral_thickness	lh_parsopercularis_thickness	lh_parsorbitalis_thickness	lh_parstriangularis_thickness	lh_pericalcarine_thickness	lh_postcentral_thickness	lh_posteriorcingulate_thickness	lh_precentral_thickness	lh_precuneus_thickness	lh_rostralanteriorcingulate_thickness	lh_rostralmiddlefrontal_thickness	lh_superiorfrontal_thickness	lh_superiorparietal_thickness	lh_superiortemporal_thickness	lh_supramarginal_thickness	lh_frontalpole_thickness	lh_temporalpole_thickness	lh_transversetemporal_thickness	lh_insula_thickness	lh_MeanThickness_thickness	BrainSegVolNotVent	eTIV
sub-0001	2.439	2.985	2.422	1.86	3.808	2.592	2.348	2.531	2.497	2.07	2.692	2.106	2.328	2.729	2.503	2.36	2.371	2.555	2.225	1.77	1.996	2.492	2.535	2.327	2.901	2.293	2.568	2.13	2.696	2.618	2.993	3.291	2.479	2.98	2.41158	1014544.0	1201948.163836
sub-0002	2.82	2.684	2.642	2.008	3.573	2.838	2.564	2.706	2.51	2.389	2.575	2.331	2.47	2.807	2.338	2.421	2.681	2.453	2.388	1.447	2.137	2.607	2.717	2.482	2.597	2.329	2.759	2.326	2.966	2.562	2.732	3.738	2.662	3.227	2.56002	1270074.0	1692712.587
sub-0003	2.365	2.832	2.538	1.864	3.479	2.658	2.399	2.804	2.193	2.123	2.566	2.158	2.393	2.835	2.912	2.527	2.657	2.399	2.496	1.552	2.195	2.438	2.61	2.497	2.695	2.397	2.897	2.189	2.874	2.566	2.743	3.861	2.681	2.926	2.51683	1184521.0	1325368.010617
sub-0004	2.475	2.861	2.488	2.082	2.997	2.755	2.538	2.647	2.369	2.35	2.75	2.271	2.57	2.808	2.822	2.555	2.592	2.671	2.415	1.832	2.19	2.391	2.604	2.622	2.744	2.344	2.646	2.341	2.786	2.599	2.732	3.506	2.766	3.082	2.54125	1119876.0	1338131.287899
sub-0005	2.691	2.566	2.742	2.067	3.222	2.795	2.774	2.616	2.421	2.284	2.734	2.233	2.572	3.021	2.769	2.519	2.666	2.848	2.562	1.658	2.204	2.554	2.743	2.581	2.711	2.427	2.874	2.376	2.757	2.753	2.491	3.603	2.714	3.147	2.6037	1225864.0	1581896.5295
sub-0006	2.617	2.876	2.589	2.15	3.195	2.724	2.58	2.584	2.307	2.347	2.665	2.226	2.573	2.777	2.725	2.72	2.576	2.601	2.341	1.67	2.194	2.466	2.726	2.518	2.916	2.328	2.847	2.403	2.797	2.701	3.112	3.462	2.718	3.104	2.55719	1247786.0	1354293.234785
sub-0007	2.691	2.509	2.619	1.944	3.175	2.842	2.597	2.798	2.412	2.383	2.779	2.176	2.591	2.784	2.711	2.669	2.643	3.003	2.402	1.607	2.281	2.49	2.789	2.521	3.071	2.354	2.859	2.395	2.843	2.615	2.697	3.588	2.574	3.067	2.60287	1134965.0	1427446.163529
sub-0008	2.447	2.835	2.639	2.07	3.412	2.738	2.602	2.851	2.382	2.441	2.729	2.189	2.633	2.73	2.685	2.534	2.63	2.605	2.605	1.938	2.254	2.747	2.748	2.616	3.157	2.436	2.813	2.406	2.87	2.713	2.825	4.009	2.463	3.272	2.62688	1271852.0	1654753.210314
sub-0009	2.698	2.731	2.429	1.993	3.422	2.694	2.575	2.691	2.538	2.236	2.744	2.21	2.52	2.759	2.637	2.423	2.503	2.838	2.336	1.775	2.148	2.382	2.423	2.425	2.825	2.236	2.511	2.18	2.73	2.648	2.867	3.154	2.801	2.982	2.46191	961027.0	1092941.805296
sub-0010	2.498	2.446	2.454	2.064	3.051	2.755	2.49	2.633	2.491	2.27	2.658	2.235	2.504	2.749	3.023	2.444	2.622	2.579	2.397	1.636	2.104	2.414	2.549	2.466	2.843	2.328	2.656	2.186	2.718	2.591	2.834	3.7	2.645	3.084	2.48295	996538.0	1093207.499499
sub-0011	2.533	3.012	2.555	2.127	3.111	2.819	2.546	2.76	2.178	2.409	2.803	2.206	2.494	2.712	2.886	2.364	2.586	2.655	2.514	1.696	2.081	2.537	2.511	2.491	2.872	2.408	2.671	2.255	2.768	2.542	2.304	3.598	2.445	3.106	2.52497	1074820.0	1243840.702788
sub-0012	2.321	2.492	2.492	2.094	3.332	2.718	2.361	2.637	2.505	2.133	2.688	2.093	2.466	2.727	2.864	2.262	2.715	2.629	2.373	1.756	1.999	2.36	2.523	2.246	2.827	2.203	2.521	2.097	2.713	2.506	2.538	3.565	2.553	3.21	2.41575	1111331.0	1264759.854439
sub-0013	2.393	2.585	2.214	1.898	3.255	2.644	2.199	2.54	2.365	2.115	2.685	1.933	2.491	2.477	2.76	2.342	2.384	2.737	2.229	1.652	1.948	2.324	2.239	2.235	2.614	2.125	2.399	2.078	2.576	2.4	3.128	3.3	2.241	3.026	2.32544	990010.0	1265525.676304
sub-0014	2.629	3.091	2.586	2.096	3.057	2.927	2.577	2.856	2.443	2.317	2.718	2.275	2.57	2.944	2.843	2.483	2.623	2.679	2.519	2.051	2.343	2.656	2.718	2.573	2.871	2.419	2.823	2.226	2.963	2.735	2.729	3.672	3.155	3.288	2.62587	1120069.0	1194162.842278
sub-0015	2.924	3.085	2.845	2.344	3.42	2.963	2.615	2.758	2.427	2.455	2.926	2.116	2.728	3.018	3.051	2.724	2.959	2.708	2.657	1.836	2.265	2.71	2.896	2.731	3.191	2.608	3.122	2.457	3.094	2.809	2.773	3.948	2.76	3.042	2.73472	1171623.0	1339820.259997
sub-0016	2.598	2.882	2.679	1.99	3.489	2.685	2.645	2.777	2.609	2.296	2.604	2.257	2.451	2.946	2.969	2.587	2.56	2.695	2.512	1.77	2.239	2.61	2.791	2.633	2.987	2.422	2.961	2.409	2.861	2.819	3.105	3.339	2.517	2.972	2.62501	1139249.0	1474210.897235
sub-0017	2.7	2.992	2.525	1.908	3.166	2.754	2.706	2.79	2.375	2.294	2.555	2.287	2.543	2.883	3.161	2.69	2.57	2.896	2.61	1.875	2.213	2.556	2.568	2.652	2.944	2.548	2.914	2.409	3.007	2.773	3.092	3.519	2.272	3.057	2.63182	1029582.0	1337595.153561
sub-0018	2.683	3.067	2.504	1.807	2.953	2.648	2.38	2.644	2.733	2.189	2.624	2.097	2.425	2.755	3.0	2.527	2.622	2.573	2.435	1.567	2.054	2.616	2.629	2.49	2.992	2.26	2.648	2.224	2.72	2.463	2.636	3.654	2.428	3.131	2.47194	1134499.0	1314539.920729
sub-0019	2.676	3.284	2.484	2.137	3.194	2.734	2.727	2.759	2.668	2.317	2.712	2.288	2.609	3.088	3.408	2.745	2.637	2.738	2.468	2.261	2.261	2.677	2.817	2.798	2.972	2.401	2.799	2.477	2.815	2.873	2.643	3.321	2.564	3.009	2.65778	1113947.0	1196587.615369
sub-0020	2.637	2.756	2.542	2.054	3.762	2.843	2.476	2.839	2.694	2.254	2.698	2.101	2.572	2.775	2.875	2.599	2.713	2.727	2.426	1.876	2.077	2.512	2.637	2.525	2.932	2.428	2.695	2.124	2.831	2.545	2.811	3.714	2.897	3.224	2.55027	1150630.0	1315502.237016
sub-0021	2.601	2.702	2.85	2.064	3.468	2.746	2.573	2.772	2.337	2.365	2.761	2.33	2.569	2.962	2.518	2.605	2.745	2.924	2.439	2.025	2.229	2.512	2.735	2.647	2.816	2.514	2.852	2.383	3.049	2.611	2.909	3.777	3.115	3.071	2.64558	1372085.0	1609779.54358
sub-0022	2.806	3.263	2.681	2.09	3.523	2.863	2.546	2.93	3.276	2.142	2.962	1.983	2.974	2.856	3.011	2.679	2.924	2.906	2.759	1.686	2.112	3.164	2.616	2.683	3.488	2.509	3.054	2.213	3.097	2.804	3.046	3.734	2.552	3.236	2.66776	1221000.0	1408518.840885
sub-0023	2.371	2.714	2.552	1.94	3.097	2.624	2.451	2.803	2.313	2.285	2.634	2.134	2.513	2.635	2.845	2.623	2.347	2.525	2.401	1.727	2.023	2.529	2.596	2.466	2.921	2.322	2.774	2.129	2.674	2.515	2.557	3.419	2.55	2.935	2.47171	1084941.0	1210037.224423
sub-0024	2.587	2.613	2.412	2.109	3.921	2.574	2.357	2.692	2.359	2.241	2.736	2.081	2.703	2.757	2.528	2.3	2.399	2.552	2.464	1.728	2.044	2.475	2.441	2.36	2.792	2.408	2.77	2.139	2.717	2.534	2.95	3.346	2.458	3.076	2.46272	1255311.0	1703918.889579
sub-0025	2.861	2.843	2.656	2.204	3.012	2.966	2.789	2.92	2.598	2.552	2.82	2.582	2.707	2.99	2.952	2.868	2.629	2.836	2.701	2.063	2.413	2.664	2.826	2.875	2.735	2.482	2.745	2.556	2.95	2.761	3.099	3.297	2.934	3.153	2.73372	1140770.0	1193695.388857
sub-0026	2.501	2.77	2.586	1.985	3.081	2.675	2.511	2.746	2.204	2.337	2.554	2.248	2.52	2.8	2.696	2.628	2.621	2.654	2.427	1.943	2.247	2.625	2.71	2.547	2.994	2.362	2.797	2.307	2.786	2.721	2.837	3.794	2.537	2.967	2.55268	1228402.0	1520543.146445
sub-0027	2.647	2.879	2.543	2.157	3.508	2.944	2.648	2.773	2.665	2.316	2.646	2.276	2.566	2.847	3.071	2.536	2.583	2.544	2.572	1.775	2.14	2.83	2.656	2.581	3.183	2.406	2.797	2.353	2.854	2.635	2.998	3.493	2.638	3.116	2.59693	1091162.0	1143148.09348
sub-0028	2.313	2.581	2.646	2.028	3.141	2.631	2.597	2.663	2.579	2.307	2.582	2.097	2.292	2.701	2.622	2.516	2.533	2.735	2.511	1.54	2.15	2.405	2.644	2.399	2.437	2.396	2.767	2.262	2.764	2.562	2.413	3.741	2.74	2.928	2.49791	1285061.0	1768709.871258
sub-0029	2.57	2.885	2.604	2.196	3.33	2.863	2.677	2.83	2.858	2.379	2.66	2.053	2.355	2.903	2.83	2.66	2.605	2.677	2.647	2.072	2.396	2.606	2.723	2.661	2.793	2.471	2.868	2.477	2.926	2.666	2.578	3.86	2.966	3.126	2.64242	1121926.0	1307248.794911
sub-0030	2.63	2.411	2.633	2.048	2.821	2.841	2.675	2.8	2.291	2.269	2.741	2.269	2.685	2.95	2.688	2.577	2.998	2.854	2.64	1.7	2.22	2.647	2.775	2.59	2.776	2.505	2.822	2.443	2.858	2.548	3.027	3.209	2.762	3.192	2.61505	1360253.0	1634121.287963
sub-0031	2.643	2.561	2.542	1.884	3.683	2.859	2.657	2.676	2.458	2.321	2.612	2.183	2.603	2.872	2.539	2.567	2.699	2.632	2.542	1.578	2.104	2.409	2.743	2.494	2.866	2.351	2.797	2.415	2.802	2.616	2.404	3.423	2.518	2.873	2.5562	1066825.0	1329892.526925
sub-0032	2.693	2.722	2.593	2.065	2.9	2.574	2.605	2.562	2.386	2.315	2.679	2.184	2.672	2.847	3.036	2.515	2.599	2.5	2.308	1.913	2.212	2.582	2.696	2.496	3.013	2.281	2.711	2.402	2.895	2.597	2.983	3.461	2.591	2.936	2.53879	1264512.0	1489493.778253
sub-0033	2.625	3.195	2.775	2.388	3.297	2.848	2.687	2.724	2.656	2.439	2.615	2.335	2.606	2.837	2.882	2.776	2.763	2.701	2.604	2.017	2.429	2.73	2.868	2.594	3.153	2.477	2.942	2.498	3.026	2.745	2.506	3.744	2.731	3.308	2.69995	1234151.0	1390204.431298
sub-0034	2.778	3.049	2.659	2.125	3.444	2.947	2.594	2.806	2.405	2.42	2.73	2.285	2.523	2.844	2.921	2.716	2.796	2.69	2.554	1.684	2.292	2.679	2.761	2.629	2.928	2.49	2.875	2.383	2.915	2.61	2.66	3.765	2.587	3.145	2.63986	1192164.0	1548854.973346
sub-0035	2.517	2.855	2.358	2.075	3.305	2.727	2.472	2.714	2.399	2.151	2.671	2.174	2.438	2.717	2.762	2.415	2.49	2.484	2.434	1.603	2.079	2.456	2.494	2.457	2.855	2.283	2.561	2.204	2.65	2.51	2.577	3.541	2.664	3.077	2.45535	1178058.0	1285548.492311
sub-0036	2.372	3.002	2.616	1.894	3.208	2.705	2.576	2.701	2.465	2.31	2.588	2.168	2.509	2.7	2.94	2.606	2.709	2.739	2.499	1.654	2.089	2.594	2.614	2.504	2.894	2.455	2.734	2.385	2.756	2.554	2.725	3.485	2.772	2.849	2.53989	1206564.0	1325186.698783
sub-0037	2.498	2.918	2.466	2.027	3.206	2.763	2.501	2.576	2.379	2.336	2.657	2.382	2.561	2.743	2.728	2.544	2.751	2.198	2.387	1.817	2.206	2.41	2.624	2.429	2.739	2.345	2.678	2.237	2.789	2.6	2.797	3.336	2.706	3.181	2.52392	1040608.0	1039161.90809
sub-0038	2.458	2.868	2.645	2.149	3.504	2.745	2.523	2.733	2.315	2.17	2.71	2.224	2.531	2.779	2.86	2.511	2.6	2.682	2.462	1.716	2.152	2.62	2.553	2.454	3.004	2.489	2.847	2.104	2.861	2.576	2.889	3.655	2.853	3.046	2.53094	1176616.0	1370328.370742
sub-0039	2.777	2.779	2.554	1.968	3.386	2.75	2.558	2.701	2.544	2.417	2.627	2.177	2.592	2.826	2.585	2.59	2.71	2.654	2.603	1.939	2.069	2.724	2.607	2.518	3.122	2.407	2.822	2.309	2.898	2.582	2.887	3.222	2.644	2.955	2.57386	1126390.0	1282072.917977
sub-0040	2.736	2.697	2.44	2.179	3.185	2.652	2.544	2.637	2.355	2.265	2.629	2.215	2.486	2.725	3.444	2.287	2.424	2.482	2.377	1.863	2.104	2.515	2.455	2.472	2.987	2.234	2.534	2.269	2.819	2.537	2.606	3.213	2.514	3.01	2.46947	1365708.0	1776357.318161
sub-0041	2.586	2.534	2.492	1.949	3.179	2.592	2.543	2.631	2.239	2.254	2.501	2.2	2.375	2.777	2.404	2.406	2.515	2.402	2.422	1.915	2.079	2.422	2.484	2.527	2.859	2.238	2.564	2.228	2.746	2.551	2.595	3.788	2.557	2.954	2.46617	1123563.0	1211554.573673
sub-0042	2.484	2.627	2.53	1.858	3.553	2.749	2.594	2.526	2.423	2.264	2.589	2.206	2.431	2.698	2.855	2.683	2.541	2.663	2.35	1.687	2.153	2.513	2.631	2.55	2.722	2.245	2.719	2.429	2.765	2.642	2.514	3.896	2.548	2.977	2.52417	1260747.0	1595125.765693
sub-0043	2.441	2.726	2.611	2.059	2.969	2.767	2.584	2.649	2.494	2.212	2.622	2.167	2.546	2.715	3.084	2.491	2.798	2.749	2.612	1.783	2.144	2.472	2.731	2.475	3.026	2.379	2.676	2.307	2.948	2.663	2.504	3.317	2.236	3.149	2.54334	1207592.0	1573892.518748
sub-0044	2.547	2.881	2.737	2.347	3.31	2.878	2.556	2.936	2.226	2.42	2.663	2.439	2.608	2.905	2.983	2.746	2.952	2.75	2.682	1.927	2.351	2.585	2.882	2.639	2.978	2.487	3.005	2.479	3.004	2.644	2.742	3.739	2.708	3.209	2.69472	1263702.0	1447858.351082
sub-0045	2.524	2.509	2.685	2.33	3.069	2.664	2.579	2.695	2.339	2.267	2.573	2.231	2.394	2.921	2.542	2.541	2.677	2.544	2.553	1.98	2.218	2.453	2.874	2.559	2.708	2.416	2.842	2.428	2.815	2.582	2.61	3.734	2.886	2.973	2.57629	1384451.0	1641357.40128
sub-0046	2.675	2.769	2.57	2.234	3.378	2.849	2.602	2.836	2.377	2.317	2.638	2.266	2.59	3.016	3.141	2.549	2.645	2.502	2.597	1.827	2.22	2.566	2.794	2.722	2.908	2.35	2.863	2.449	3.038	2.741	2.759	3.085	2.997	3.304	2.64064	1196331.0	1302253.120518
sub-0047	2.492	2.663	2.521	2.011	3.315	2.705	2.619	2.665	2.374	2.255	2.843	2.031	2.647	2.899	2.659	2.319	2.672	2.561	2.283	1.704	2.101	2.353	2.553	2.416	2.907	2.313	2.58	2.237	2.719	2.568	3.013	3.769	2.459	2.944	2.49232	1131089.0	1352635.107834
sub-0048	2.451	2.474	2.638	1.952	3.702	2.685	2.367	2.773	2.195	2.297	2.582	2.132	2.468	2.776	2.858	2.521	2.474	2.567	2.46	1.826	2.149	2.487	2.678	2.486	2.848	2.353	2.727	2.237	2.787	2.513	2.565	3.682	2.541	2.998	2.50953	1065029.0	1275646.579865
sub-0049	2.723	2.803	2.445	1.947	2.972	2.784	2.483	2.672	2.242	2.214	2.572	1.979	2.476	2.677	2.82	2.566	2.68	2.662	2.303	1.577	2.118	2.53	2.616	2.629	2.881	2.276	2.668	2.288	2.765	2.664	2.589	3.372	2.423	3.012	2.50625	1063425.0	1241971.165177
sub-0050	2.643	2.482	2.631	2.042	3.663	2.802	2.652	2.627	2.564	2.373	2.604	2.245	2.69	2.948	2.81	2.556	2.483	2.791	2.479	1.76	2.048	2.545	2.657	2.553	3.098	2.362	2.736	2.421	2.853	2.692	2.598	3.577	2.57	2.926	2.58062	1004192.0	1167348.605998
sub-0051	2.402	2.463	2.373	1.805	3.695	2.588	2.344	2.58	2.173	2.141	2.485	2.177	2.45	2.686	2.847	2.273	2.408	2.716	2.423	1.723	1.94	2.377	2.501	2.296	2.867	2.185	2.525	2.077	2.8	2.411	2.63	3.58	2.54	2.94	2.38607	1129476.0	1367177.983431
sub-0052	2.507	2.649	2.731	2.099	3.294	2.737	2.506	2.701	2.353	2.308	2.656	2.311	2.462	2.726	2.814	2.508	2.727	2.746	2.422	1.815	2.149	2.451	2.794	2.589	3.006	2.443	2.846	2.321	2.806	2.642	2.589	3.615	2.586	3.125	2.57006	1393928.0	1612813.686328
sub-0053	2.666	3.044	2.566	1.984	2.921	2.792	2.517	2.708	2.344	2.241	2.777	2.162	2.843	2.745	2.789	2.691	2.586	2.694	2.565	1.71	2.146	2.452	2.657	2.466	2.805	2.369	2.74	2.27	2.727	2.566	2.868	3.109	2.84	3.187	2.53948	1085378.0	1448329.281742
sub-0054	2.711	2.516	2.626	2.207	3.543	2.717	2.616	2.77	2.413	2.321	2.835	2.259	2.666	3.001	2.704	2.527	2.577	2.679	2.561	1.809	2.199	2.488	2.697	2.574	2.728	2.398	2.834	2.388	2.842	2.659	2.652	3.784	2.525	2.963	2.6046	1051119.0	1474969.459443
sub-0055	2.773	2.51	2.547	1.832	3.314	2.671	2.565	2.657	2.604	2.178	2.595	2.139	2.381	2.904	3.031	2.63	2.622	2.707	2.544	1.539	2.093	2.426	2.649	2.494	2.659	2.378	2.82	2.136	2.945	2.685	2.631	3.645	2.514	3.101	2.52251	1281831.0	1559112.265607
sub-0056	2.505	2.794	2.405	2.135	3.068	2.593	2.399	2.543	2.46	2.22	2.458	2.13	2.452	2.719	2.894	2.467	2.62	2.616	2.308	1.758	2.134	2.507	2.599	2.495	2.93	2.238	2.599	2.244	2.789	2.585	2.252	3.466	2.525	2.982	2.45889	1128463.0	1159536.339825
sub-0057	2.567	2.599	2.593	2.035	3.889	2.869	2.592	2.675	2.452	2.405	2.792	2.183	2.603	2.844	2.922	2.46	2.706	2.804	2.653	1.836	2.139	2.488	2.613	2.566	3.137	2.309	2.725	2.318	2.87	2.692	2.684	3.538	2.641	2.867	2.57532	920873.0	1012605.008482
sub-0058	2.623	3.231	2.567	1.907	3.41	2.695	2.549	2.711	2.302	2.094	2.57	2.02	2.417	2.79	2.507	2.652	2.477	2.453	2.498	1.632	2.172	2.497	2.681	2.381	2.865	2.349	2.776	2.22	2.909	2.664	2.963	2.644	2.61	3.039	2.50622	1324301.0	1600616.506302
sub-0059	2.644	2.749	2.651	1.899	3.577	2.788	2.755	2.778	2.457	2.26	2.551	2.033	2.501	2.98	2.794	2.538	2.836	2.957	2.661	1.782	2.227	2.717	2.522	2.599	2.87	2.386	2.798	2.402	2.788	2.725	2.718	3.38	2.725	2.935	2.57671	1142257.0	1501855.143357
sub-0060	2.626	2.954	2.61	2.254	3.298	2.864	2.666	2.768	2.336	2.503	2.81	2.218	2.571	2.846	3.106	2.862	2.752	2.849	2.602	1.929	2.241	2.584	2.808	2.608	3.004	2.516	2.931	2.558	3.043	2.783	2.679	3.112	2.694	3.128	2.68926	1205004.0	1505207.336789
sub-0061	2.973	3.008	2.865	2.063	2.748	2.71	2.766	2.749	2.598	2.407	2.661	2.374	2.463	2.941	2.759	2.632	2.692	2.663	2.424	1.977	2.314	2.666	2.766	2.653	3.115	2.471	2.888	2.425	3.039	2.843	2.9	3.614	2.827	3.218	2.66815	1181018.0	1369511.409073
sub-0062	2.54	2.835	2.522	1.933	3.559	2.806	2.559	2.764	2.43	2.313	2.63	2.044	2.493	2.908	2.7	2.431	2.634	3.062	2.538	1.934	2.335	2.597	2.663	2.501	3.065	2.353	2.666	2.287	2.826	2.748	2.666	3.508	2.713	2.86	2.57851	1084223.0	1272209.610922
sub-0063	2.434	2.334	2.363	1.973	3.4	2.733	2.342	2.602	2.384	2.176	2.543	2.007	2.471	2.683	3.062	2.35	2.39	2.46	2.392	1.8	2.127	2.381	2.491	2.387	2.683	2.236	2.464	2.143	2.733	2.484	2.751	3.119	2.555	3.198	2.41405	1086311.0	1170114.002443
sub-0064	2.455	2.58	2.633	2.011	3.182	2.667	2.351	2.776	2.552	2.137	2.702	2.08	2.546	2.658	2.862	2.437	2.758	2.539	2.546	1.688	1.892	2.567	2.628	2.341	2.758	2.334	2.694	2.081	2.785	2.568	2.522	3.241	2.614	3.214	2.47493	984512.0	1157736.089383
sub-0065	2.321	2.686	2.445	1.966	3.479	2.841	2.399	2.703	2.385	2.231	2.552	2.084	2.612	2.78	2.261	2.371	2.473	2.619	2.234	1.811	2.07	2.598	2.455	2.5	2.948	2.302	2.561	2.185	2.697	2.505	2.563	4.006	2.442	2.977	2.46088	1072697.0	1274150.700682
sub-0066	2.415	2.588	2.475	2.197	2.622	2.673	2.596	2.661	2.397	2.315	2.771	2.18	2.752	2.753	3.007	2.648	2.536	2.713	2.609	1.726	2.138	2.499	2.636	2.668	2.97	2.258	2.728	2.369	2.651	2.549	2.766	3.388	2.625	3.055	2.53573	1223530.0	1314873.090574
sub-0067	2.534	2.459	2.496	1.984	3.38	2.63	2.413	2.542	2.467	2.094	2.527	2.099	2.368	2.685	3.248	2.441	2.505	2.519	2.257	1.744	2.225	2.447	2.641	2.377	2.81	2.162	2.578	2.242	2.665	2.639	2.665	3.366	2.476	2.847	2.43923	1108653.0	1454330.520659
sub-0068	2.589	2.89	2.617	2.046	3.461	2.6	2.566	2.763	2.378	2.186	2.583	2.089	2.553	2.618	2.991	2.406	2.709	2.739	2.506	1.568	2.127	2.645	2.664	2.564	3.215	2.471	2.762	2.41	2.959	2.7	3.201	3.498	2.724	3.022	2.56701	1126409.0	1186125.767314
sub-0069	2.395	2.859	2.807	2.204	2.825	2.647	2.433	2.61	2.575	2.159	2.703	2.201	2.438	2.725	2.676	2.399	2.721	2.459	2.492	1.79	2.321	2.535	2.723	2.378	2.842	2.31	2.808	2.265	2.709	2.583	2.608	3.491	2.717	2.787	2.51662	1094167.0	1221414.088014
