lh.aparc.thickness	lh_bankssts_thickness	lh_caudalanteriorcingulate_thickness	lh_caudalmiddlefrontal_thickness	lh_cuneus_thickness	lh_entorhinal_thickness	lh_fusiform_thickness	lh_inferiorparietal_thickness	lh_inferiortemporal_thickness	lh_isthmuscingulate_thickness	lh_lateraloccipital_thickness	lh_lateralorbitofrontal_thickness	lh_lingual_thickness	lh_medialorbitofrontal_thickness	lh_middletemporal_thickness	lh_parahippocampal_thickness	lh_paracentral_thickness	lh_parsopercularis_thickness	lh_parsorbitalis_thickness	lh_parstriangularis_thickness	lh_pericalcarine_thickness	lh_postcentral_thickness	lh_posteriorcingulate_thickness	lh_precentral_thickness	lh_precuneus_thickness	lh_rostralanteriorcingulate_thickness	lh_rostralmiddlefrontal_thickness	lh_superiorfrontal_thickness	lh_superiorparietal_thickness	lh_superiortemporal_thickness	lh_supramarginal_thickness	lh_frontalpole_thickness	lh_temporalpole_thickness	lh_transversetemporal_thickness	lh_insula_thickness	lh_MeanThickness_thickness	BrainSegVolNotVent	eTIV
sub-0070	2.69	2.766	2.559	2.282	3.336	2.709	2.514	2.874	2.579	2.424	2.345	2.182	2.292	2.671	2.643	2.337	2.545	2.637	2.322	1.937	2.134	2.403	2.606	2.294	2.693	2.285	2.637	2.32	2.898	2.639	2.461	3.594	2.921	2.933	2.51334	1292486.0	1755328.487204
sub-0071	2.642	2.669	2.758	2.143	3.209	2.706	2.646	2.675	2.635	2.343	2.705	2.193	2.496	2.873	2.892	2.591	2.69	2.814	2.466	1.682	2.276	2.704	2.845	2.653	2.955	2.505	2.955	2.358	2.931	2.712	2.751	3.618	2.714	3.014	2.62769	1249893.0	1634089.751352
sub-0072	2.7	2.7	2.512	1.915	3.06	2.767	2.565	2.612	2.439	2.26	2.536	2.175	2.297	2.795	2.677	2.7	2.422	2.597	2.469	1.943	2.234	2.484	2.738	2.506	2.756	2.342	2.761	2.34	2.876	2.568	2.696	3.587	2.455	2.899	2.53774	1157016.0	1303487.747039
sub-0073	2.69	2.908	2.605	2.034	3.446	2.786	2.601	2.762	2.817	2.359	2.727	2.347	2.802	2.763	3.003	2.502	2.521	2.673	2.52	1.79	2.168	2.948	2.69	2.567	3.142	2.346	2.848	2.269	2.843	2.654	2.638	3.899	2.786	3.082	2.59829	1058891.0	1187048.694322
sub-0074	2.637	2.551	2.549	1.917	3.037	2.677	2.481	2.549	2.647	2.312	2.618	2.347	2.537	2.732	2.697	2.531	2.82	2.526	2.498	1.693	2.21	2.594	2.622	2.476	2.911	2.352	2.714	2.335	2.85	2.513	2.268	3.27	2.692	3.199	2.5326	1500430.0	1961809.725767
sub-0075	2.819	2.698	2.658	2.079	2.945	2.596	2.65	2.524	2.465	2.304	2.396	2.242	2.242	2.741	2.606	2.618	2.606	2.622	2.333	2.055	2.203	2.497	2.718	2.63	2.697	2.37	2.7	2.397	2.785	2.65	2.378	2.594	2.828	2.96	2.53554	1318890.0	1699569.476078
sub-0076	2.622	2.586	2.551	1.824	3.333	2.68	2.447	2.573	2.254	2.191	2.346	2.19	2.283	2.692	3.058	2.53	2.563	2.627	2.57	1.599	1.959	2.495	2.689	2.459	2.63	2.217	2.649	2.233	2.731	2.408	2.406	3.714	2.646	2.917	2.44896	1389071.0	1624560.177194
sub-0077	2.384	2.629	2.516	1.807	3.813	2.569	2.476	2.707	2.463	2.04	2.906	1.976	2.739	2.818	2.619	2.384	2.739	2.78	2.556	1.635	2.0	2.684	2.471	2.258	2.835	2.465	2.744	2.194	2.836	2.715	2.5	3.463	2.456	3.396	2.49077	1031018.0	1438180.560507
sub-0078	2.349	2.682	2.478	2.227	3.079	2.618	2.525	2.61	2.46	2.26	2.649	2.246	2.629	2.718	3.004	2.375	2.639	2.662	2.361	1.948	1.957	2.426	2.443	2.448	3.026	2.328	2.721	2.165	2.703	2.506	2.561	3.441	2.871	3.033	2.48406	1163738.0	1405179.745512
sub-0079	2.611	2.895	2.549	2.116	3.895	2.887	2.758	2.846	2.66	2.412	2.65	2.184	2.518	2.973	3.369	2.603	2.786	2.543	2.469	1.759	2.179	2.664	2.588	2.645	2.851	2.459	2.681	2.415	2.935	2.752	2.899	3.909	2.449	2.98	2.60103	1237550.0	1670680.937755
sub-0080	2.691	2.593	2.448	1.848	3.357	2.563	2.564	2.624	2.135	2.335	2.478	2.036	2.434	2.761	2.694	2.402	2.583	2.614	2.613	1.64	2.209	2.471	2.701	2.448	2.688	2.327	2.694	2.348	2.789	2.57	2.941	3.776	2.582	2.859	2.50711	1152858.0	1245058.25468
sub-0081	2.589	2.764	2.533	2.182	2.945	2.764	2.625	2.741	2.423	2.469	2.638	2.342	2.603	2.874	2.917	2.651	2.636	2.548	2.504	1.862	2.118	2.687	2.785	2.598	2.674	2.272	2.738	2.458	2.823	2.565	2.347	3.932	2.769	3.203	2.59463	1429029.0	1813905.93453
sub-0082	2.514	2.504	2.564	1.895	3.567	2.691	2.58	2.564	2.276	2.302	2.433	2.051	2.322	2.844	2.734	2.396	2.578	2.454	2.411	1.842	2.021	2.547	2.556	2.506	2.64	2.213	2.574	2.254	2.8	2.624	2.401	3.531	2.34	3.017	2.46278	1204055.0	1664552.018743
sub-0083	2.647	2.422	2.548	2.105	3.661	2.831	2.606	2.752	2.429	2.287	2.469	2.156	2.36	2.829	2.716	2.476	2.7	2.625	2.364	1.605	2.182	2.342	2.742	2.572	3.0	2.366	2.656	2.329	2.866	2.585	2.348	3.601	2.751	3.135	2.54084	1263837.0	1642311.48061
sub-0084	2.288	2.593	2.549	2.115	2.91	2.498	2.67	2.553	2.401	2.409	2.446	2.198	2.399	2.615	2.481	2.47	2.713	2.359	2.412	1.948	2.179	2.501	2.674	2.512	2.559	2.312	2.77	2.427	2.835	2.666	2.617	3.471	2.648	3.086	2.51773	1251650.0	1375169.673746
sub-0085	2.528	2.721	2.736	1.922	3.587	2.769	2.603	2.729	2.39	2.259	2.545	2.128	2.233	2.99	3.001	2.662	2.75	2.529	2.517	1.726	2.197	2.598	2.637	2.43	2.947	2.356	2.947	2.266	2.986	2.678	2.527	3.48	2.685	3.004	2.5649	962921.0	1025878.102196
sub-0086	2.417	2.805	2.627	2.166	3.699	2.704	2.82	2.877	2.334	2.442	2.727	2.322	2.799	2.556	2.984	2.582	2.612	2.644	2.493	1.908	2.303	2.674	2.728	2.637	3.106	2.507	2.832	2.544	2.899	2.71	3.233	3.614	2.773	3.107	2.65946	1277219.0	1557559.838422
sub-0087	2.485	2.922	2.573	1.998	3.346	2.7	2.742	2.714	2.53	2.32	2.698	2.164	2.737	3.01	2.823	2.671	2.563	2.629	2.485	1.893	2.257	2.492	2.596	2.559	3.091	2.438	2.781	2.424	2.939	2.721	2.869	3.624	2.553	2.994	2.60597	1135006.0	1199212.396541
sub-0088	2.688	2.934	2.564	2.069	2.937	2.737	2.557	2.732	2.452	2.352	2.565	2.456	2.575	2.665	2.869	2.551	2.752	2.619	2.664	1.742	2.278	2.618	2.701	2.534	2.649	2.384	2.721	2.271	2.948	2.718	2.881	3.337	2.771	3.146	2.57935	1367947.0	1749974.361296
sub-0089	2.558	2.804	2.45	1.994	3.4	2.628	2.41	2.594	2.392	2.124	2.692	2.145	2.472	2.609	3.055	2.534	2.584	2.725	2.33	1.774	1.972	2.549	2.495	2.361	2.838	2.302	2.595	2.096	2.802	2.389	2.369	3.611	2.596	2.919	2.43177	1109753.0	1266847.45001
sub-0090	2.428	2.688	2.309	1.789	2.999	2.704	2.336	2.613	2.385	2.013	2.469	1.975	2.505	2.615	3.177	2.413	2.478	2.315	2.238	1.601	1.894	2.318	2.357	2.279	3.12	2.091	2.498	2.092	2.616	2.332	2.896	3.187	2.514	2.883	2.35106	1083879.0	1379263.516306
sub-0091	2.621	2.53	2.301	2.21	3.99	2.643	2.608	2.605	2.377	2.254	2.491	2.269	2.383	2.733	2.504	2.53	2.496	2.417	2.337	1.956	2.098	2.493	2.572	2.46	2.831	2.142	2.55	2.19	2.643	2.545	2.849	3.184	2.657	2.974	2.45671	1197099.0	1582574.563044
sub-0092	2.663	2.78	2.47	2.04	3.977	2.841	2.463	2.803	2.685	2.382	2.585	2.205	2.375	2.85	2.651	2.38	2.537	2.55	2.502	1.837	2.19	2.778	2.625	2.463	2.736	2.409	2.748	2.158	2.962	2.683	2.753	3.552	2.799	2.966	2.55185	1297126.0	1766651.713107
sub-0093	2.583	2.888	2.554	1.955	3.752	2.665	2.534	2.667	2.652	2.159	2.71	2.211	2.652	2.892	2.669	2.322	2.564	2.67	2.456	1.692	2.153	2.613	2.535	2.552	2.778	2.354	2.646	2.315	2.919	2.629	2.676	3.724	2.788	3.077	2.52839	1087119.0	1460791.342004
sub-0094	2.715	2.771	2.656	1.986	3.183	2.83	2.663	2.848	2.266	2.364	2.663	2.384	2.598	2.886	2.917	2.611	2.782	2.886	2.518	1.681	2.188	2.378	2.684	2.572	3.038	2.404	2.851	2.34	2.949	2.715	2.548	3.432	2.905	3.219	2.61211	1090472.0	1225095.466245
sub-0095	2.569	2.382	2.654	2.224	3.13	2.746	2.516	2.667	2.396	2.352	2.658	2.256	2.495	2.862	2.705	2.393	2.511	2.487	2.459	1.706	2.091	2.409	2.561	2.553	2.629	2.412	2.75	2.312	2.851	2.534	2.68	3.695	2.556	2.939	2.52977	1176761.0	1393838.718019
sub-0096	2.624	2.804	2.743	2.299	3.434	2.86	2.682	2.929	2.333	2.415	2.869	2.341	2.769	2.959	2.912	2.658	2.75	2.989	2.679	2.016	2.431	2.505	2.694	2.77	3.374	2.537	3.0	2.444	3.007	2.832	2.878	3.63	2.755	3.443	2.72201	1103258.0	1267541.963561
sub-0097	2.523	2.767	2.555	2.046	3.209	2.624	2.526	2.449	2.466	2.185	2.566	2.176	2.362	2.685	2.52	2.586	2.465	2.57	2.397	1.943	2.101	2.712	2.749	2.52	3.011	2.342	2.732	2.292	2.672	2.616	2.613	3.101	2.439	2.909	2.49256	1105184.0	1291641.31448
sub-0098	2.715	2.524	2.69	1.987	3.071	2.753	2.586	2.576	2.277	2.307	2.592	2.332	2.403	2.805	2.841	2.507	2.745	2.489	2.392	1.703	2.306	2.496	2.704	2.533	2.738	2.448	2.76	2.373	3.113	2.621	2.73	3.679	2.786	3.181	2.58541	1324428.0	1767706.388905
sub-0099	2.445	2.708	2.521	1.995	3.992	2.772	2.558	2.819	2.314	2.287	2.677	2.265	2.544	2.737	3.071	2.439	2.624	2.563	2.454	1.939	2.069	2.365	2.604	2.404	3.016	2.325	2.707	2.306	2.876	2.522	2.614	4.027	2.746	3.154	2.5225	1340357.0	1787979.018134
sub-0100	2.678	2.75	2.495	2.287	3.168	2.919	2.771	2.594	2.443	2.442	2.713	2.382	2.635	2.94	3.005	2.581	2.684	2.885	2.543	2.162	2.173	2.693	2.638	2.694	3.023	2.381	2.757	2.501	2.899	2.625	3.014	3.696	2.714	3.163	2.63623	1326269.0	1662847.267452
sub-0101	2.872	2.571	2.57	1.92	3.244	2.915	2.509	2.864	2.413	2.21	2.518	2.155	2.526	2.873	2.783	2.574	2.828	2.904	2.486	1.665	2.207	2.297	2.748	2.43	2.671	2.529	2.642	2.211	2.905	2.655	2.606	3.761	2.853	3.254	2.55614	1170530.0	1448074.530533
sub-0102	2.822	2.674	2.46	2.128	3.668	2.802	2.57	2.735	2.687	2.365	2.623	2.37	2.574	2.865	2.54	2.453	2.633	2.523	2.443	1.864	2.144	2.529	2.585	2.525	2.904	2.451	2.654	2.266	2.809	2.529	2.719	3.314	2.82	3.251	2.56222	1366345.0	1743921.110547
sub-0103	2.402	2.507	2.214	1.951	3.339	2.632	2.489	2.513	2.375	2.167	2.533	2.224	2.33	2.717	2.95	2.332	2.463	2.667	2.292	1.669	2.0	2.221	2.35	2.416	2.798	2.236	2.531	2.217	2.591	2.499	3.017	3.281	2.643	2.875	2.39907	1042847.0	1306228.032015
sub-0104	2.481	2.762	2.568	2.033	3.456	2.825	2.524	2.665	2.406	2.29	2.453	2.256	2.653	2.893	2.667	2.524	2.852	2.608	2.436	1.78	2.181	2.381	2.683	2.585	3.204	2.451	2.929	2.424	2.618	2.585	2.801	3.599	2.474	2.864	2.57126	1030459.0	1117095.897251
sub-0105	2.655	2.398	2.366	1.93	3.32	2.728	2.65	2.656	2.307	2.24	2.551	2.002	2.493	2.809	2.683	2.589	2.58	2.339	2.318	1.717	2.11	2.363	2.63	2.502	2.579	2.246	2.607	2.269	2.681	2.736	2.274	3.067	2.583	3.169	2.47037	1145351.0	1374946.138192
sub-0106	2.788	2.815	2.587	2.007	3.511	2.809	2.556	2.769	2.449	2.284	2.641	2.399	2.653	2.928	3.303	2.511	2.758	2.83	2.436	1.79	2.22	2.54	2.65	2.463	2.96	2.43	2.866	2.211	2.869	2.792	3.39	3.94	2.938	3.163	2.59299	1097629.0	1232802.279774
sub-0107	2.855	2.806	2.535	2.094	3.357	2.874	2.571	2.829	2.835	2.446	2.667	2.128	2.549	2.816	3.041	2.41	2.575	2.357	2.479	1.866	2.244	2.73	2.623	2.526	3.028	2.328	2.751	2.299	2.905	2.549	3.13	3.529	2.664	3.186	2.60083	1233475.0	1531951.741104
sub-0108	2.545	2.553	2.515	2.235	3.89	2.747	2.57	2.642	2.448	2.482	2.504	2.25	2.627	2.744	2.76	2.532	2.724	2.418	2.423	1.899	2.217	2.461	2.704	2.542	2.728	2.387	2.729	2.285	2.755	2.597	2.612	2.937	2.857	3.037	2.56514	1362511.0	1837369.163244
sub-0109	2.736	2.499	2.668	2.224	3.392	2.84	2.521	2.7	2.599	2.35	2.67	2.099	2.604	2.717	2.942	2.647	2.672	2.569	2.53	1.787	2.21	2.458	2.768	2.55	2.965	2.5	2.867	2.298	2.96	2.666	2.667	2.993	2.64	3.221	2.59782	1364880.0	1792922.374976
sub-0110	2.522	2.891	2.555	1.899	3.311	2.771	2.481	2.737	2.579	2.264	2.648	2.202	2.482	2.77	2.958	2.438	2.521	2.594	2.616	1.697	2.089	2.51	2.564	2.524	2.734	2.379	2.683	2.215	2.667	2.552	2.371	3.348	2.516	3.11	2.5113	1355261.0	1680204.683201
sub-0111	2.682	2.849	2.733	2.073	3.275	2.685	2.595	2.746	2.473	2.316	2.886	2.162	2.719	3.055	2.767	2.535	2.673	2.944	2.712	1.758	2.19	3.003	2.737	2.537	3.012	2.583	2.904	2.258	2.876	2.611	2.976	3.393	2.554	3.032	2.62271	1018030.0	1380530.526494
sub-0112	2.529	3.068	2.491	1.902	3.103	2.858	2.605	2.875	2.796	2.27	2.596	2.184	2.417	2.777	2.934	2.328	2.687	2.625	2.425	1.891	2.012	2.746	2.6	2.473	3.011	2.411	2.603	2.305	2.86	2.595	2.682	3.86	2.671	2.955	2.53858	1065066.0	1267466.560021
sub-0113	2.652	2.911	2.703	1.859	3.429	2.753	2.693	2.859	2.552	2.349	2.679	2.243	2.48	3.001	3.148	2.541	2.788	2.77	2.576	1.633	2.238	2.617	2.667	2.465	3.009	2.368	2.763	2.354	3.038	2.788	2.786	3.211	2.767	3.069	2.60551	1045706.0	1293806.7876
sub-0114	2.436	2.791	2.317	2.033	3.454	2.677	2.532	2.691	2.327	2.179	2.568	2.17	2.532	2.809	2.888	2.433	2.483	2.315	2.346	1.737	2.053	2.461	2.524	2.451	2.862	2.2	2.524	2.292	2.647	2.456	2.375	3.543	2.468	3.03	2.45388	1090531.0	1197587.80593
sub-0115	2.667	2.903	2.554	2.142	3.092	2.582	2.479	2.658	2.49	2.213	2.482	2.111	2.342	2.847	2.616	2.458	2.487	2.423	2.328	1.746	2.031	2.441	2.4	2.407	2.771	2.231	2.552	2.149	2.584	2.486	2.073	3.766	2.379	3.006	2.42441	1032477.0	1392108.138436
sub-0116	2.6	3.03	2.592	1.952	3.232	2.809	2.529	2.78	2.351	2.383	2.711	2.308	2.555	2.732	3.111	2.64	2.669	2.609	2.4	1.981	2.198	2.693	2.72	2.419	2.918	2.406	2.69	2.247	2.834	2.611	3.05	3.927	2.793	3.119	2.562	1063668.0	1294870.702796
sub-0117	2.411	2.718	2.485	2.099	3.401	2.693	2.423	2.668	2.363	2.148	2.71	2.126	2.457	2.657	2.889	2.443	2.458	2.627	2.409	1.867	2.214	2.448	2.624	2.357	3.144	2.313	2.622	2.148	2.806	2.525	2.638	3.511	2.661	3.108	2.46829	1126977.0	1349473.739635
sub-0118	2.668	2.608	2.629	2.092	3.634	2.644	2.566	2.549	2.259	2.263	2.426	2.137	2.487	2.832	2.731	2.608	2.681	2.626	2.525	1.863	2.303	2.664	2.627	2.517	2.787	2.305	2.699	2.307	2.905	2.605	2.676	3.582	2.675	3.029	2.54421	1282660.0	1728881.825442
sub-0119	2.473	2.458	2.559	2.085	2.733	2.636	2.618	2.795	2.451	2.317	2.61	2.134	2.428	2.943	2.736	2.569	2.476	2.581	2.598	1.626	2.112	2.446	2.691	2.592	2.764	2.378	2.71	2.357	2.887	2.666	2.63	3.564	2.748	2.94	2.54266	1121020.0	1229718.867021
sub-0120	2.616	2.527	2.46	1.833	3.518	2.725	2.349	2.633	2.308	2.145	2.585	2.018	2.697	2.732	2.863	2.363	2.554	2.689	2.424	1.505	2.049	2.398	2.373	2.3	2.697	2.31	2.578	2.044	2.717	2.43	2.941	3.367	2.546	3.115	2.42457	1124240.0	1546825.809346
sub-0121	2.582	2.726	2.699	1.802	3.793	2.585	2.484	2.664	2.769	2.056	2.565	1.939	2.506	2.838	2.275	2.399	2.753	2.586	2.51	1.554	2.141	2.541	2.707	2.304	2.682	2.415	2.681	2.263	2.81	2.661	2.587	3.61	2.615	3.303	2.4867	1116627.0	1430410.226792
sub-0122	2.644	2.919	2.784	2.35	3.286	2.793	2.786	2.969	2.532	2.537	2.864	2.263	2.678	2.956	2.808	2.728	3.02	2.655	2.676	1.782	2.363	2.533	3.014	2.675	3.217	2.604	2.909	2.507	3.175	2.735	2.668	3.939	2.928	3.381	2.75706	1188271.0	1308183.182692
sub-0123	2.393	2.487	2.554	1.934	2.845	2.66	2.536	2.636	2.368	2.241	2.496	2.172	2.435	2.634	2.459	2.448	2.588	2.362	2.229	1.603	2.065	2.353	2.574	2.38	2.734	2.27	2.575	2.249	2.716	2.522	2.536	3.535	2.399	2.985	2.44571	1309732.0	1702131.883701
sub-0124	2.686	2.776	2.67	2.018	2.561	2.739	2.637	2.641	2.524	2.32	2.78	2.072	2.308	2.916	3.149	2.688	2.695	3.004	2.636	1.612	2.212	2.609	2.783	2.494	2.987	2.393	3.008	2.261	3.009	2.692	2.464	3.735	2.419	3.084	2.60249	935840.0	1052334.054241
sub-0125	2.425	2.493	2.618	1.958	3.169	2.658	2.521	2.612	2.439	2.114	2.574	2.175	2.498	2.671	2.717	2.417	2.675	2.798	2.44	1.797	2.072	2.651	2.666	2.449	2.731	2.347	2.717	2.358	2.824	2.582	2.57	3.605	2.549	3.228	2.51789	1235556.0	1368269.34666
sub-0126	2.704	2.841	2.615	2.221	3.719	2.677	2.59	2.88	2.363	2.395	2.617	2.302	2.484	2.939	2.784	2.614	2.698	2.554	2.355	1.788	2.334	2.652	2.738	2.594	2.741	2.486	2.819	2.374	2.92	2.704	2.882	3.478	2.702	3.134	2.63051	1168528.0	1354407.834998
sub-0127	2.903	2.783	2.568	2.033	3.434	2.801	2.637	2.846	2.736	2.504	2.723	2.34	2.483	3.029	3.258	2.536	2.68	2.917	2.667	1.732	2.228	2.6	2.708	2.559	2.896	2.419	2.782	2.358	3.004	2.739	2.91	3.788	2.77	3.315	2.64943	1189014.0	1388551.522021
sub-0128	2.542	3.128	2.708	2.327	3.16	2.633	2.665	2.685	2.525	2.324	2.582	2.383	2.702	2.943	3.03	2.62	2.712	2.681	2.532	1.972	2.201	2.548	2.811	2.548	3.24	2.507	2.885	2.338	2.994	2.755	2.899	3.975	2.621	2.958	2.62194	1241378.0	1614246.708114
sub-0129	2.482	2.931	2.704	1.904	3.905	2.881	2.674	2.711	2.478	2.399	2.769	2.147	2.454	2.878	2.878	2.612	2.595	2.449	2.575	1.839	2.213	2.419	2.748	2.486	3.109	2.412	2.73	2.427	2.816	2.67	2.743	3.852	2.637	3.064	2.6028	1100023.0	1286549.332646
sub-0130	2.519	2.709	2.429	1.932	3.442	2.728	2.403	2.572	2.462	2.106	2.715	2.155	2.707	2.856	2.848	2.389	2.404	2.375	2.403	1.621	2.018	2.579	2.455	2.428	2.826	2.242	2.756	2.164	2.711	2.433	2.875	3.561	2.538	3.097	2.451	1100980.0	1271007.993467
sub-0131	2.626	2.731	2.704	2.005	3.633	2.866	2.728	3.033	2.454	2.461	2.728	2.322	2.475	2.925	3.5	2.564	2.9	2.832	2.774	1.899	2.208	2.493	2.76	2.658	3.076	2.574	2.949	2.43	3.137	2.822	2.915	3.761	2.647	3.282	2.69828	1304447.0	1764190.675041
sub-0132	2.643	3.125	2.54	2.146	3.138	2.645	2.615	2.732	2.527	2.29	2.742	2.192	2.509	2.892	2.532	2.597	2.634	2.741	2.592	1.769	2.148	2.685	2.689	2.607	3.276	2.384	2.858	2.441	2.884	2.631	2.367	3.153	2.704	3.253	2.60068	1022236.0	1162101.650501
sub-0133	3.01	3.157	2.754	1.908	3.049	2.858	2.74	2.902	2.586	2.352	2.628	2.246	2.592	2.959	2.924	2.665	2.742	2.621	2.496	1.982	2.195	2.777	2.722	2.623	3.029	2.453	2.842	2.465	2.892	2.831	3.003	3.779	2.85	2.931	2.6609	1267941.0	1387763.249643
sub-0134	2.595	2.412	2.631	2.113	3.787	2.799	2.642	2.926	2.624	2.318	2.521	2.286	2.393	3.052	2.25	2.637	2.663	2.86	2.554	1.881	2.066	2.843	2.637	2.592	2.873	2.391	2.822	2.374	3.042	2.631	3.089	3.484	2.744	3.13	2.6023	1148514.0	1328781.652489
sub-0135	2.639	2.84	2.454	2.022	3.171	2.954	2.634	2.701	2.559	2.467	2.608	2.142	2.305	2.988	2.775	2.648	2.639	2.673	2.703	1.804	2.15	2.544	2.72	2.58	2.987	2.414	2.731	2.359	2.693	2.61	2.697	3.478	2.689	3.184	2.57992	1087460.0	1211561.579842
sub-0136	2.427	2.274	2.381	1.965	3.168	2.681	2.434	2.645	2.266	2.166	2.504	2.143	2.344	2.753	2.46	2.454	2.556	2.225	2.287	1.627	2.069	2.282	2.413	2.381	2.935	2.125	2.474	2.165	2.688	2.567	2.588	3.424	2.903	3.009	2.4107	1016367.0	1270118.732709
sub-0137	2.682	2.689	2.544	1.93	3.247	2.851	2.592	2.791	2.675	2.459	2.676	2.18	2.652	2.784	2.46	2.411	2.687	2.606	2.546	1.782	2.132	2.759	2.542	2.54	2.921	2.416	2.686	2.278	2.939	2.581	2.691	3.467	2.843	3.251	2.57735	1214336.0	1528498.946679
sub-0138	2.908	2.782	2.687	1.98	3.458	2.861	2.725	2.824	2.543	2.233	2.632	2.279	2.565	2.983	3.02	2.593	2.725	2.767	2.358	1.67	2.248	2.493	2.711	2.556	2.993	2.474	2.839	2.316	2.862	2.746	2.698	3.428	2.516	3.078	2.61546	1156408.0	1332201.738154
sub-0139	2.699	3.161	2.719	2.152	3.56	2.902	2.771	2.753	2.805	2.41	2.801	2.233	2.624	3.068	3.224	2.731	2.752	2.555	2.58	1.908	2.255	2.611	2.803	2.592	2.917	2.587	2.919	2.475	2.985	2.718	2.686	3.995	2.894	3.229	2.68169	1079355.0	1273293.645814
sub-0140	2.522	2.827	2.437	2.154	3.216	2.669	2.666	2.681	2.472	2.304	2.594	2.13	2.412	2.746	2.635	2.64	2.601	2.489	2.408	2.04	2.157	2.641	2.704	2.569	2.963	2.33	2.718	2.312	2.719	2.65	2.773	3.329	2.699	3.092	2.53412	1146479.0	1309036.588567
sub-0141	2.727	2.919	2.774	2.353	3.578	2.985	2.925	3.032	2.674	2.613	2.878	2.428	2.833	3.064	3.331	2.567	2.952	2.942	2.7	2.033	2.328	2.648	2.936	2.894	2.995	2.669	3.116	2.656	3.1	2.905	2.992	3.868	3.182	3.464	2.84407	1269841.0	1568906.612169
sub-0142	2.543	2.551	2.452	1.951	3.076	2.814	2.452	2.732	2.604	2.427	2.659	2.295	2.582	2.834	2.687	2.429	2.599	2.602	2.519	1.555	2.195	2.543	2.492	2.528	2.878	2.375	2.642	2.17	2.79	2.485	3.075	3.576	2.596	3.024	2.50788	1107974.0	1419047.042238
