rh.aparc.thickness	rh_bankssts_thickness	rh_caudalanteriorcingulate_thickness	rh_caudalmiddlefrontal_thickness	rh_cuneus_thickness	rh_entorhinal_thickness	rh_fusiform_thickness	rh_inferiorparietal_thickness	rh_inferiortemporal_thickness	rh_isthmuscingulate_thickness	rh_lateraloccipital_thickness	rh_lateralorbitofrontal_thickness	rh_lingual_thickness	rh_medialorbitofrontal_thickness	rh_middletemporal_thickness	rh_parahippocampal_thickness	rh_paracentral_thickness	rh_parsopercularis_thickness	rh_parsorbitalis_thickness	rh_parstriangularis_thickness	rh_pericalcarine_thickness	rh_postcentral_thickness	rh_posteriorcingulate_thickness	rh_precentral_thickness	rh_precuneus_thickness	rh_rostralanteriorcingulate_thickness	rh_rostralmiddlefrontal_thickness	rh_superiorfrontal_thickness	rh_superiorparietal_thickness	rh_superiortemporal_thickness	rh_supramarginal_thickness	rh_frontalpole_thickness	rh_temporalpole_thickness	rh_transversetemporal_thickness	rh_insula_thickness	rh_MeanThickness_thickness	BrainSegVolNotVent	eTIV
sub-0001	2.324	2.653	2.507	1.916	3.86	2.567	2.404	2.752	2.463	2.117	2.553	2.127	2.398	2.789	2.453	2.464	2.563	2.62	2.356	1.733	2.021	2.432	2.483	2.393	3.008	2.266	2.616	2.206	2.709	2.437	2.537	3.539	2.344	2.963	2.42927	1014544.0	1201948.163836
sub-0002	2.641	2.736	2.636	2.085	3.778	2.645	2.378	2.603	2.499	2.247	2.524	2.146	2.526	2.858	2.259	2.588	2.762	2.6	2.495	1.656	2.088	2.527	2.702	2.393	2.808	2.416	2.742	2.296	2.968	2.448	2.834	3.791	2.759	3.22	2.52199	1270074.0	1692712.587
sub-0003	2.354	2.497	2.496	1.908	2.981	2.652	2.569	2.595	2.074	2.113	2.659	2.152	2.598	2.827	2.762	2.436	2.72	2.553	2.578	1.549	2.082	2.398	2.589	2.461	2.767	2.399	2.891	2.251	2.951	2.583	2.35	3.898	2.674	3.044	2.50422	1184521.0	1325368.010617
sub-0004	2.516	2.556	2.468	2.025	3.325	2.718	2.47	2.65	2.505	2.349	2.675	2.258	2.663	2.877	2.797	2.596	2.377	2.815	2.285	1.846	2.224	2.299	2.642	2.546	3.035	2.365	2.712	2.288	3.025	2.495	2.784	3.717	2.922	3.158	2.5481	1119876.0	1338131.287899
sub-0005	2.742	2.585	2.768	2.049	3.157	2.672	2.631	2.74	2.242	2.35	2.746	2.385	2.436	2.966	2.708	2.524	2.825	2.882	2.659	1.782	2.248	2.418	2.738	2.512	3.12	2.53	2.991	2.3	2.798	2.72	2.539	3.336	2.691	3.097	2.61024	1225864.0	1581896.5295
sub-0006	2.586	2.659	2.642	2.053	3.278	2.612	2.49	2.676	2.371	2.32	2.768	2.282	2.443	2.727	2.629	2.548	2.651	2.687	2.443	1.718	2.16	2.479	2.767	2.517	2.952	2.375	2.85	2.335	2.756	2.58	2.875	2.845	2.847	3.073	2.53998	1247786.0	1354293.234785
sub-0007	2.573	2.291	2.659	2.168	3.583	2.793	2.533	2.773	2.271	2.469	2.777	2.248	2.739	2.842	2.881	2.737	2.594	2.693	2.411	1.789	2.212	2.493	2.69	2.652	3.531	2.384	2.963	2.442	2.962	2.585	2.576	3.658	2.953	3.119	2.62394	1134965.0	1427446.163529
sub-0008	2.783	2.487	2.714	2.12	3.418	2.716	2.601	2.63	2.403	2.368	2.664	2.264	2.61	2.916	2.658	2.657	2.843	2.835	2.758	1.772	2.236	2.671	2.65	2.637	2.904	2.514	2.932	2.421	3.071	2.646	2.629	3.699	2.497	3.228	2.63731	1271852.0	1654753.210314
sub-0009	2.614	2.459	2.265	2.197	3.677	2.579	2.464	2.709	2.699	2.214	2.651	2.216	2.399	2.827	2.684	2.43	2.539	2.858	2.508	1.87	2.024	2.374	2.372	2.38	3.111	2.271	2.602	2.1	2.628	2.593	2.787	3.319	2.665	2.897	2.43862	961027.0	1092941.805296
sub-0010	2.766	2.572	2.554	2.03	2.894	2.84	2.555	2.902	2.891	2.307	2.679	2.212	2.757	3.021	2.64	2.565	2.691	2.707	2.655	1.702	2.11	2.539	2.577	2.516	3.052	2.449	2.775	2.276	2.902	2.578	2.651	3.79	2.542	3.136	2.57046	996538.0	1093207.499499
sub-0011	2.519	2.778	2.537	2.28	2.828	2.726	2.561	2.602	2.258	2.394	2.719	2.216	2.543	2.763	2.916	2.478	2.497	2.865	2.599	1.672	2.081	2.298	2.537	2.5	2.919	2.383	2.623	2.3	2.951	2.467	2.819	3.284	2.458	2.956	2.51233	1074820.0	1243840.702788
sub-0012	2.565	2.626	2.519	2.041	3.538	2.6	2.297	2.589	2.621	2.181	2.599	2.122	2.453	2.784	2.987	2.306	2.498	2.655	2.534	1.759	1.961	2.428	2.492	2.301	2.93	2.382	2.611	1.996	2.836	2.396	2.695	3.816	2.654	3.182	2.42495	1111331.0	1264759.854439
sub-0013	2.465	2.426	2.231	1.862	3.181	2.493	2.38	2.503	2.275	2.104	2.572	1.807	2.496	2.615	2.632	2.315	2.452	2.279	2.203	1.577	1.858	2.488	2.256	2.412	2.791	2.161	2.564	2.045	2.509	2.307	2.664	3.658	2.371	2.939	2.33594	990010.0	1265525.676304
sub-0014	2.744	2.53	2.532	2.165	3.324	2.827	2.544	2.822	2.578	2.457	2.589	2.333	2.614	3.1	2.81	2.42	2.802	2.78	2.605	2.037	2.283	2.561	2.669	2.578	3.071	2.438	2.794	2.23	3.063	2.632	2.887	3.53	2.801	3.129	2.62298	1120069.0	1194162.842278
sub-0015	2.67	2.888	2.819	2.024	3.479	2.901	2.632	2.866	2.523	2.49	2.781	2.307	2.769	3.043	2.872	2.65	2.87	2.965	2.612	1.768	2.204	2.829	2.818	2.677	3.441	2.65	3.121	2.423	3.196	2.7	2.98	4.162	3.023	3.15	2.72146	1171623.0	1339820.259997
sub-0016	2.653	2.644	2.824	1.962	3.329	2.728	2.616	2.766	2.272	2.416	2.649	2.321	2.907	2.841	3.015	2.621	2.729	2.585	2.601	1.755	2.113	2.626	2.704	2.606	3.198	2.467	3.092	2.318	2.966	2.643	2.822	3.807	2.724	3.179	2.63654	1139249.0	1474210.897235
sub-0017	2.747	2.648	2.637	1.971	2.8	2.684	2.508	2.635	2.687	2.406	2.491	2.287	2.577	2.774	3.042	2.562	2.732	2.525	2.438	1.726	2.153	2.467	2.597	2.633	3.133	2.475	2.921	2.341	2.94	2.593	2.726	3.549	2.669	3.041	2.57288	1029582.0	1337595.153561
sub-0018	2.628	2.47	2.448	1.772	3.39	2.718	2.358	2.517	2.927	2.111	2.609	2.162	2.757	2.746	2.592	2.487	2.519	2.521	2.553	1.63	1.994	2.721	2.509	2.391	2.939	2.315	2.734	2.124	2.798	2.488	2.675	3.87	2.444	2.873	2.44633	1134499.0	1314539.920729
sub-0019	2.626	2.653	2.643	2.22	3.218	2.836	2.868	2.789	2.577	2.337	2.693	2.215	2.747	2.98	3.051	2.762	2.736	2.77	2.423	1.977	2.253	2.546	2.791	2.719	3.394	2.493	2.869	2.473	2.967	2.72	2.972	3.712	2.438	3.261	2.67084	1113947.0	1196587.615369
sub-0020	2.57	2.801	2.475	2.07	3.992	2.728	2.367	2.761	2.718	2.324	2.79	2.348	2.914	2.88	2.842	2.655	2.808	2.699	2.609	1.931	2.098	2.677	2.553	2.489	3.212	2.46	2.802	2.233	2.959	2.512	3.197	4.002	2.63	3.078	2.58364	1150630.0	1315502.237016
sub-0021	2.58	2.6	2.774	2.133	3.358	2.852	2.515	2.709	2.547	2.314	2.856	2.365	2.661	2.899	2.559	2.729	2.862	2.982	2.494	2.074	2.193	2.653	2.826	2.544	2.914	2.479	2.916	2.278	3.128	2.625	2.774	3.804	2.818	3.143	2.64282	1372085.0	1609779.54358
sub-0022	2.685	2.871	2.806	1.892	3.512	2.727	2.437	2.699	3.057	2.178	2.996	2.065	3.27	2.935	2.878	2.554	3.038	3.133	2.674	1.577	1.969	2.904	2.603	2.512	3.432	2.709	3.161	2.191	2.955	2.607	3.138	4.049	2.656	3.324	2.63139	1221000.0	1408518.840885
sub-0023	2.44	2.481	2.467	2.076	3.325	2.678	2.322	2.545	2.248	2.275	2.657	2.123	2.683	2.68	2.662	2.569	2.474	2.676	2.466	1.848	2.024	2.287	2.531	2.342	3.174	2.342	2.801	2.098	2.604	2.316	2.645	3.673	2.312	3.039	2.44455	1084941.0	1210037.224423
sub-0024	2.565	2.684	2.463	2.057	3.516	2.626	2.471	2.524	2.467	2.092	2.7	2.176	2.646	2.769	2.298	2.333	2.541	2.649	2.448	1.81	2.015	2.515	2.416	2.486	2.897	2.43	2.787	2.22	2.729	2.505	2.844	3.311	2.316	3.114	2.46709	1255311.0	1703918.889579
sub-0025	2.664	2.726	2.653	2.499	3.257	2.94	2.73	2.793	2.468	2.452	2.897	2.467	2.593	2.932	2.98	2.767	2.774	3.204	2.583	2.026	2.177	2.609	2.745	2.736	3.195	2.514	2.81	2.416	2.875	2.616	2.753	3.811	2.796	2.917	2.67867	1140770.0	1193695.388857
sub-0026	2.634	2.614	2.592	2.027	3.734	2.756	2.445	2.613	2.364	2.339	2.623	2.339	2.512	2.803	2.61	2.51	2.596	2.68	2.715	1.838	2.119	2.632	2.651	2.553	3.129	2.396	2.834	2.313	2.843	2.579	2.759	3.347	2.692	3.22	2.55705	1228402.0	1520543.146445
sub-0027	2.425	3.148	2.579	2.097	3.751	2.577	2.411	2.803	2.844	2.266	2.646	2.339	2.693	2.895	2.763	2.538	2.592	2.496	2.434	1.863	2.056	2.638	2.653	2.554	3.172	2.342	2.923	2.275	2.84	2.572	2.584	3.822	2.549	2.922	2.55193	1091162.0	1143148.09348
sub-0028	2.315	2.354	2.615	1.855	3.362	2.639	2.399	2.576	2.509	2.169	2.555	2.057	2.403	2.777	2.784	2.452	2.622	2.399	2.556	1.607	2.146	2.294	2.634	2.343	2.666	2.442	2.683	2.243	2.895	2.506	2.514	3.542	2.685	2.948	2.46417	1285061.0	1768709.871258
sub-0029	2.62	2.576	2.609	2.11	3.523	2.766	2.622	2.736	2.482	2.402	2.582	2.324	2.643	2.953	2.778	2.765	2.73	2.946	2.533	2.054	2.256	2.455	2.739	2.592	3.119	2.419	2.874	2.425	3.048	2.661	2.472	3.718	2.719	3.044	2.63121	1121926.0	1307248.794911
sub-0030	2.73	2.535	2.69	1.995	3.485	2.79	2.588	2.759	2.175	2.354	2.665	2.206	2.705	2.976	2.738	2.674	2.951	2.981	2.508	1.713	2.173	2.624	2.818	2.657	3.187	2.623	3.028	2.388	3.093	2.607	3.063	3.521	2.898	3.085	2.65301	1360253.0	1634121.287963
sub-0031	2.45	2.583	2.695	2.016	3.195	2.679	2.486	2.618	2.529	2.217	2.639	2.109	2.513	2.847	2.698	2.578	2.546	2.592	2.461	1.639	2.12	2.331	2.663	2.501	2.97	2.402	2.84	2.306	2.791	2.447	2.793	3.658	2.706	2.9	2.51106	1066825.0	1329892.526925
sub-0032	2.671	2.601	2.576	2.152	3.517	2.532	2.559	2.627	2.302	2.305	2.772	2.231	2.768	2.847	2.925	2.523	2.663	2.474	2.547	1.955	2.154	2.559	2.694	2.526	3.327	2.457	2.871	2.333	2.93	2.547	2.73	3.601	2.842	2.953	2.56554	1264512.0	1489493.778253
sub-0033	2.721	2.914	2.62	2.283	3.379	2.745	2.56	2.77	2.691	2.37	2.775	2.359	2.792	2.903	3.016	2.776	2.755	2.791	2.479	1.976	2.375	2.595	2.871	2.611	3.168	2.471	2.879	2.459	3.128	2.746	2.687	3.533	2.721	2.895	2.67299	1234151.0	1390204.431298
sub-0034	2.598	2.984	2.665	2.252	3.138	2.817	2.595	2.639	2.329	2.477	2.665	2.414	2.58	2.912	2.915	2.55	2.603	2.771	2.548	1.84	2.087	2.682	2.641	2.652	3.01	2.533	2.929	2.425	3.071	2.566	3.163	3.765	2.753	2.993	2.63318	1192164.0	1548854.973346
sub-0035	2.537	2.747	2.331	2.079	3.797	2.902	2.351	2.653	2.298	2.279	2.67	2.343	2.709	2.633	2.948	2.471	2.513	2.85	2.489	1.672	2.009	2.7	2.441	2.482	3.19	2.362	2.58	2.173	2.644	2.505	2.623	3.414	2.556	3.06	2.47128	1178058.0	1285548.492311
sub-0036	2.621	2.819	2.641	1.994	3.389	2.714	2.467	2.622	2.416	2.269	2.531	2.196	2.619	2.766	2.755	2.557	2.75	2.748	2.556	1.779	2.137	2.474	2.609	2.586	3.399	2.507	2.857	2.294	2.861	2.535	2.558	3.751	2.621	3.078	2.55668	1206564.0	1325186.698783
sub-0037	2.596	2.957	2.491	2.105	2.786	2.494	2.365	2.534	2.593	2.156	2.548	2.224	2.591	2.681	2.772	2.521	2.683	2.437	2.404	1.809	2.15	2.559	2.552	2.324	2.949	2.181	2.755	2.197	2.785	2.476	2.482	3.705	2.794	3.028	2.4639	1040608.0	1039161.90809
sub-0038	2.513	2.88	2.511	2.023	3.315	2.688	2.298	2.657	2.348	2.188	2.797	2.095	2.709	2.724	2.727	2.413	2.793	2.969	2.366	1.822	2.233	2.542	2.593	2.353	2.958	2.499	2.876	2.134	2.865	2.487	2.834	3.667	2.691	3.022	2.50522	1176616.0	1370328.370742
sub-0039	2.553	2.732	2.665	1.979	3.353	2.748	2.463	2.673	2.652	2.381	2.743	2.108	2.742	3.027	2.719	2.429	2.524	2.622	2.51	1.822	2.335	2.627	2.355	2.464	3.163	2.493	2.881	2.24	2.928	2.497	2.554	3.54	2.615	3.02	2.56452	1126390.0	1282072.917977
sub-0040	2.691	2.686	2.452	1.984	3.479	2.559	2.476	2.566	2.472	2.273	2.622	2.27	2.581	2.787	2.844	2.414	2.596	2.637	2.348	1.99	2.047	2.607	2.421	2.472	3.302	2.372	2.608	2.145	2.772	2.553	2.416	3.537	2.489	3.032	2.48017	1365708.0	1776357.318161
sub-0041	2.499	2.412	2.466	2.015	3.197	2.637	2.432	2.572	2.147	2.234	2.504	2.229	2.563	2.785	2.519	2.329	2.39	2.798	2.416	1.818	1.921	2.503	2.534	2.503	2.681	2.289	2.702	2.202	2.766	2.489	2.608	3.649	2.465	2.9	2.45661	1123563.0	1211554.573673
sub-0042	2.464	2.899	2.552	2.076	3.286	2.64	2.462	2.4	2.374	2.324	2.679	2.136	2.537	2.676	2.697	2.692	2.554	2.676	2.503	1.776	1.985	2.503	2.678	2.477	3.028	2.3	2.752	2.333	2.869	2.482	2.288	3.657	2.541	2.859	2.50534	1260747.0	1595125.765693
sub-0043	2.486	2.954	2.678	2.023	3.282	2.628	2.467	2.486	2.518	2.178	2.627	2.136	2.65	2.655	2.759	2.501	2.699	2.625	2.598	1.76	2.14	2.384	2.77	2.554	3.234	2.485	2.821	2.216	2.863	2.515	2.768	3.453	2.874	3.13	2.53064	1207592.0	1573892.518748
sub-0044	2.683	2.796	2.707	2.228	3.517	2.777	2.548	2.658	2.487	2.358	2.769	2.395	2.659	2.964	2.682	2.655	2.955	2.615	2.706	1.857	2.287	2.648	2.694	2.526	2.916	2.636	2.951	2.34	2.897	2.633	2.961	3.252	2.591	2.942	2.63864	1263702.0	1447858.351082
sub-0045	2.721	2.571	2.76	2.308	3.664	2.813	2.626	2.654	2.374	2.392	2.596	2.253	2.441	2.961	2.684	2.656	2.932	2.77	2.531	1.861	2.107	2.471	2.751	2.598	2.99	2.452	2.869	2.442	3.057	2.67	2.542	3.587	2.83	3.003	2.62108	1384451.0	1641357.40128
sub-0046	2.55	2.723	2.652	2.167	3.427	2.795	2.577	2.633	2.291	2.512	2.692	2.28	2.622	2.844	3.061	2.683	2.768	2.749	2.708	1.854	2.14	2.548	2.737	2.541	3.11	2.492	2.919	2.309	2.934	2.66	2.63	3.499	2.834	3.081	2.62379	1196331.0	1302253.120518
sub-0047	2.571	2.426	2.541	2.062	3.495	2.778	2.488	2.668	2.343	2.148	2.55	2.064	2.715	2.922	2.848	2.23	2.713	2.647	2.548	1.711	2.05	2.417	2.434	2.27	3.002	2.339	2.686	2.212	2.791	2.573	3.138	3.603	2.471	3.124	2.47487	1131089.0	1352635.107834
sub-0048	2.507	2.41	2.628	2.143	3.825	2.702	2.432	2.706	2.277	2.287	2.552	2.143	2.648	2.84	2.695	2.403	2.463	2.611	2.402	1.729	2.078	2.604	2.615	2.566	2.912	2.426	2.796	2.284	2.823	2.542	2.654	3.427	2.711	3.083	2.52876	1065029.0	1275646.579865
sub-0049	2.553	2.916	2.468	1.881	2.664	2.665	2.424	2.591	2.146	2.21	2.625	1.932	2.638	2.742	2.594	2.544	2.558	2.651	2.472	1.527	2.059	2.489	2.636	2.463	3.034	2.345	2.625	2.177	2.69	2.441	2.831	3.676	2.361	3.052	2.46349	1063425.0	1241971.165177
sub-0050	2.587	2.323	2.686	2.069	2.934	2.588	2.524	2.597	2.646	2.29	2.546	2.199	2.551	2.941	2.719	2.565	2.626	2.538	2.571	1.687	2.079	2.54	2.74	2.55	2.737	2.452	2.846	2.293	2.831	2.709	2.32	3.862	2.61	2.909	2.55616	1004192.0	1167348.605998
sub-0051	2.566	2.251	2.31	1.942	3.537	2.588	2.276	2.478	2.445	2.167	2.469	2.227	2.421	2.713	2.632	2.289	2.355	2.763	2.341	1.721	1.919	2.458	2.426	2.264	2.894	2.313	2.573	2.055	2.769	2.485	2.263	3.563	2.684	2.815	2.38294	1129476.0	1367177.983431
sub-0052	2.578	2.684	2.734	1.942	3.401	2.678	2.477	2.606	2.523	2.324	2.656	2.294	2.678	2.685	2.457	2.461	2.686	2.739	2.631	1.954	2.116	2.425	2.833	2.487	3.077	2.512	2.863	2.278	2.871	2.632	2.727	3.443	2.683	3.131	2.56433	1393928.0	1612813.686328
sub-0053	2.45	2.778	2.532	1.971	3.21	2.696	2.465	2.543	2.514	2.217	2.586	2.207	2.9	2.776	2.782	2.645	2.662	2.706	2.486	1.62	2.055	2.483	2.622	2.415	3.154	2.479	2.771	2.245	2.856	2.534	2.909	3.949	2.513	3.17	2.52273	1085378.0	1448329.281742
sub-0054	2.643	3.376	2.654	2.256	3.559	2.729	2.574	2.668	2.301	2.371	2.791	2.222	2.831	2.875	2.463	2.589	2.619	2.667	2.467	1.771	2.076	2.518	2.698	2.625	3.286	2.491	2.85	2.392	2.91	2.634	2.699	3.615	2.423	3.306	2.61143	1051119.0	1474969.459443
sub-0055	2.749	2.389	2.583	1.952	3.617	2.622	2.47	2.572	2.869	2.084	2.612	2.089	2.631	2.846	2.61	2.568	2.392	2.806	2.547	1.63	2.07	2.681	2.633	2.479	2.709	2.368	2.92	2.101	2.939	2.606	2.688	3.587	2.623	3.114	2.5114	1281831.0	1559112.265607
sub-0056	2.459	2.591	2.467	2.038	2.954	2.526	2.329	2.466	2.485	2.144	2.521	2.09	2.557	2.605	2.849	2.537	2.662	2.5	2.446	1.904	1.988	2.587	2.522	2.525	3.179	2.298	2.654	2.227	2.706	2.422	2.633	3.339	2.571	3.014	2.4338	1128463.0	1159536.339825
sub-0057	2.806	2.514	2.472	2.013	3.496	2.774	2.513	2.715	2.496	2.379	2.851	2.34	2.746	2.998	2.806	2.539	2.83	2.709	2.499	1.893	2.049	2.517	2.576	2.451	3.287	2.428	2.727	2.236	2.948	2.613	2.821	3.785	2.647	3.098	2.56836	920873.0	1012605.008482
sub-0058	2.522	2.717	2.633	1.961	3.926	2.665	2.463	2.843	2.488	2.167	2.648	2.114	2.74	2.803	2.377	2.568	2.645	2.619	2.492	1.618	2.137	2.461	2.652	2.445	3.029	2.465	2.897	2.172	2.908	2.646	2.376	3.332	2.397	3.054	2.53414	1324301.0	1600616.506302
sub-0059	2.76	2.887	2.64	1.939	3.719	2.737	2.624	2.803	2.622	2.4	2.714	2.212	2.489	3.032	2.888	2.551	2.747	2.712	2.642	1.887	2.129	2.556	2.607	2.535	2.987	2.471	2.828	2.379	2.985	2.718	2.946	3.986	2.69	3.115	2.61103	1142257.0	1501855.143357
sub-0060	2.711	2.618	2.586	2.159	3.774	2.779	2.599	2.67	2.398	2.44	2.679	2.261	2.614	2.876	2.944	2.604	2.746	2.784	2.683	2.164	2.248	2.494	2.739	2.645	2.978	2.615	2.9	2.426	2.909	2.723	3.002	3.711	2.751	2.94	2.64738	1205004.0	1505207.336789
sub-0061	2.749	2.537	2.808	2.261	2.863	2.663	2.742	2.762	2.525	2.381	2.796	2.284	2.836	3.033	2.875	2.678	2.872	2.77	2.498	2.012	2.291	2.536	2.853	2.673	3.369	2.513	2.959	2.403	2.92	2.788	2.78	3.378	2.839	3.052	2.68024	1181018.0	1369511.409073
sub-0062	2.692	2.68	2.65	1.932	3.71	2.711	2.461	2.747	2.578	2.368	2.61	2.253	2.54	2.861	2.563	2.454	2.564	2.785	2.548	1.931	2.098	2.584	2.699	2.41	2.953	2.364	2.787	2.253	2.987	2.54	2.753	4.029	2.933	3.191	2.57347	1084223.0	1272209.610922
sub-0063	2.629	2.435	2.459	1.99	3.703	2.697	2.352	2.762	2.383	2.247	2.674	2.13	2.481	2.772	2.911	2.49	2.509	2.5	2.396	1.759	2.174	2.35	2.578	2.355	2.937	2.31	2.584	2.096	2.872	2.491	2.798	3.241	2.634	2.891	2.45657	1086311.0	1170114.002443
sub-0064	2.589	2.957	2.475	2.049	3.219	2.621	2.372	2.49	2.563	2.112	2.779	2.158	2.659	2.688	3.015	2.409	2.755	2.556	2.553	1.767	1.945	2.633	2.636	2.39	3.148	2.453	2.782	1.993	2.905	2.555	2.856	3.131	2.482	3.158	2.48289	984512.0	1157736.089383
sub-0065	2.64	2.541	2.456	2.039	3.32	2.731	2.419	2.666	2.437	2.263	2.577	2.201	2.69	2.857	2.511	2.37	2.583	2.703	2.342	1.951	1.986	2.461	2.446	2.404	3.098	2.303	2.505	2.103	2.779	2.469	2.594	3.56	2.455	2.886	2.45485	1072697.0	1274150.700682
sub-0066	2.602	2.782	2.483	2.201	3.016	2.557	2.55	2.602	2.841	2.231	2.845	2.409	2.841	2.776	2.784	2.613	2.848	2.829	2.652	1.881	2.0	2.806	2.608	2.708	3.075	2.424	2.825	2.292	2.883	2.509	2.826	3.573	2.598	3.146	2.57924	1223530.0	1314873.090574
sub-0067	2.841	2.615	2.499	1.907	3.344	2.609	2.402	2.638	2.451	2.229	2.546	2.098	2.594	2.803	2.839	2.407	2.611	2.736	2.407	1.788	2.126	2.489	2.591	2.372	3.225	2.347	2.747	2.217	2.708	2.525	2.661	3.299	2.404	2.917	2.479	1108653.0	1454330.520659
sub-0068	2.42	2.812	2.453	2.083	3.432	2.782	2.487	2.689	2.289	2.345	2.661	2.2	2.791	2.707	2.959	2.531	2.703	2.548	2.526	1.85	2.051	2.539	2.663	2.477	3.013	2.53	2.807	2.27	2.885	2.546	2.867	3.787	2.973	2.974	2.54776	1126409.0	1186125.767314
sub-0069	2.491	2.672	2.745	2.03	3.144	2.643	2.45	2.621	2.452	2.188	2.59	2.195	2.553	2.785	2.701	2.497	2.866	2.716	2.564	1.875	2.229	2.424	2.717	2.374	3.084	2.463	2.796	2.146	2.828	2.512	2.831	3.568	2.5	3.079	2.52438	1094167.0	1221414.088014
