rh.aparc.thickness	rh_bankssts_thickness	rh_caudalanteriorcingulate_thickness	rh_caudalmiddlefrontal_thickness	rh_cuneus_thickness	rh_entorhinal_thickness	rh_fusiform_thickness	rh_inferiorparietal_thickness	rh_inferiortemporal_thickness	rh_isthmuscingulate_thickness	rh_lateraloccipital_thickness	rh_lateralorbitofrontal_thickness	rh_lingual_thickness	rh_medialorbitofrontal_thickness	rh_middletemporal_thickness	rh_parahippocampal_thickness	rh_paracentral_thickness	rh_parsopercularis_thickness	rh_parsorbitalis_thickness	rh_parstriangularis_thickness	rh_pericalcarine_thickness	rh_postcentral_thickness	rh_posteriorcingulate_thickness	rh_precentral_thickness	rh_precuneus_thickness	rh_rostralanteriorcingulate_thickness	rh_rostralmiddlefrontal_thickness	rh_superiorfrontal_thickness	rh_superiorparietal_thickness	rh_superiortemporal_thickness	rh_supramarginal_thickness	rh_frontalpole_thickness	rh_temporalpole_thickness	rh_transversetemporal_thickness	rh_insula_thickness	rh_MeanThickness_thickness	BrainSegVolNotVent	eTIV
sub-0070	2.463	2.562	2.624	2.343	3.153	2.668	2.54	2.795	2.692	2.345	2.557	2.254	2.451	2.677	3.214	2.476	2.812	2.615	2.536	1.822	2.138	2.513	2.537	2.387	3.111	2.397	2.786	2.256	3.096	2.628	2.725	3.331	2.745	2.745	2.53525	1292486.0	1755328.487204
sub-0071	2.733	2.77	2.804	2.084	3.26	2.615	2.629	2.66	2.415	2.26	2.68	2.332	2.633	2.923	2.664	2.707	2.874	2.798	2.573	1.681	2.24	2.636	2.882	2.59	3.162	2.569	3.061	2.293	2.969	2.636	3.049	3.453	2.506	2.962	2.62736	1249893.0	1634089.751352
sub-0072	2.668	2.575	2.646	2.111	3.129	2.757	2.675	2.574	2.238	2.318	2.539	2.237	2.65	2.91	2.723	2.662	2.735	2.617	2.598	1.926	2.276	2.658	2.858	2.529	3.243	2.45	2.833	2.467	2.915	2.564	2.589	3.624	2.809	3.0	2.61112	1157016.0	1303487.747039
sub-0073	2.65	2.719	2.627	2.133	3.397	2.742	2.491	2.802	2.583	2.267	2.734	2.261	2.729	2.879	2.941	2.609	2.863	2.647	2.513	1.963	2.117	2.43	2.692	2.508	3.649	2.519	2.964	2.163	3.068	2.679	3.073	4.017	2.637	3.028	2.60803	1058891.0	1187048.694322
sub-0074	2.697	2.626	2.632	1.949	2.831	2.645	2.437	2.557	2.583	2.201	2.559	2.332	2.538	2.653	2.813	2.488	2.592	2.541	2.579	1.834	2.086	2.555	2.613	2.46	2.829	2.498	2.688	2.221	2.919	2.55	2.663	3.447	2.461	3.01	2.51349	1500430.0	1961809.725767
sub-0075	2.83	2.699	2.527	2.074	3.057	2.611	2.488	2.636	2.465	2.276	2.528	2.252	2.487	2.749	2.864	2.606	2.729	2.621	2.409	1.972	2.15	2.648	2.755	2.546	2.953	2.456	2.869	2.339	2.926	2.641	2.703	2.843	2.74	2.948	2.56055	1318890.0	1699569.476078
sub-0076	2.498	2.564	2.584	1.888	3.313	2.66	2.363	2.63	2.718	2.13	2.541	2.178	2.483	2.725	2.708	2.45	2.576	2.661	2.488	1.753	1.897	2.69	2.578	2.385	2.774	2.259	2.669	2.19	2.814	2.411	2.327	3.575	2.522	3.057	2.45329	1389071.0	1624560.177194
sub-0077	2.366	2.472	2.549	1.904	3.987	2.437	2.368	2.661	2.392	1.819	2.83	2.052	2.681	2.877	2.441	2.41	2.631	2.89	2.473	1.661	1.99	2.539	2.557	2.305	3.143	2.535	2.645	2.11	2.924	2.62	2.816	4.106	2.764	3.355	2.46919	1031018.0	1438180.560507
sub-0078	2.458	2.645	2.598	2.329	3.402	2.685	2.413	2.607	2.466	2.285	2.562	2.396	2.74	2.745	2.993	2.372	2.623	2.537	2.576	1.942	2.003	2.549	2.481	2.457	3.093	2.344	2.767	2.151	2.744	2.549	2.443	3.436	2.732	2.884	2.50268	1163738.0	1405179.745512
sub-0079	2.489	2.622	2.529	2.181	3.825	2.784	2.609	2.761	2.599	2.292	2.623	2.178	2.571	2.738	3.025	2.445	2.704	2.786	2.572	1.793	2.183	2.461	2.531	2.645	3.001	2.472	2.745	2.367	2.936	2.712	2.793	3.558	2.748	3.129	2.56604	1237550.0	1670680.937755
sub-0080	2.569	2.463	2.462	2.004	3.072	2.624	2.522	2.583	2.217	2.328	2.572	2.079	2.483	2.859	2.686	2.479	2.808	2.64	2.636	1.582	2.147	2.546	2.65	2.501	2.773	2.413	2.76	2.371	2.923	2.493	2.65	3.337	2.828	3.098	2.53171	1152858.0	1245058.25468
sub-0081	2.8	2.944	2.578	2.201	3.259	2.749	2.648	2.683	2.296	2.5	2.719	2.46	2.61	2.796	3.179	2.733	2.628	2.746	2.634	1.973	2.31	2.88	2.758	2.685	3.144	2.422	2.828	2.497	3.052	2.681	2.59	3.637	2.875	2.971	2.65562	1429029.0	1813905.93453
sub-0082	2.771	2.587	2.495	1.926	3.363	2.643	2.437	2.663	2.311	2.244	2.421	2.218	2.412	2.813	2.586	2.432	2.462	2.234	2.279	1.834	2.04	2.303	2.564	2.4	2.914	2.253	2.648	2.186	2.913	2.511	2.339	3.297	2.719	2.847	2.44316	1204055.0	1664552.018743
sub-0083	2.641	2.481	2.609	2.087	4.053	2.91	2.56	2.644	2.367	2.206	2.587	2.206	2.777	2.811	2.833	2.546	2.54	2.68	2.556	1.693	2.078	2.41	2.68	2.483	3.135	2.455	2.866	2.301	2.804	2.513	2.785	3.907	2.418	2.978	2.55056	1263837.0	1642311.48061
sub-0084	2.572	2.736	2.611	2.178	2.653	2.608	2.521	2.676	2.555	2.363	2.528	2.084	2.442	2.89	2.49	2.632	2.533	2.685	2.455	1.878	2.125	2.817	2.684	2.583	3.032	2.463	2.9	2.312	3.065	2.635	2.491	3.715	2.766	3.032	2.56792	1251650.0	1375169.673746
sub-0085	2.498	2.515	2.679	1.965	4.201	2.663	2.489	2.552	2.362	2.211	2.54	2.152	2.536	2.873	2.826	2.595	2.678	2.535	2.535	1.827	2.139	2.562	2.738	2.433	2.951	2.526	2.986	2.194	2.911	2.629	2.517	3.471	2.601	3.226	2.55378	962921.0	1025878.102196
sub-0086	2.596	2.572	2.617	2.248	3.54	2.725	2.583	2.656	2.501	2.417	2.694	2.276	2.833	2.775	3.097	2.732	2.699	2.786	2.605	2.072	2.275	2.603	2.729	2.614	2.933	2.489	2.915	2.424	2.915	2.637	2.624	3.595	2.82	3.251	2.64317	1277219.0	1557559.838422
sub-0087	2.895	2.637	2.641	2.125	3.429	2.687	2.708	2.749	2.436	2.355	2.653	2.191	2.693	2.999	2.678	2.613	2.64	2.594	2.562	1.875	2.207	2.598	2.649	2.537	3.313	2.572	2.873	2.318	3.012	2.662	3.026	3.838	2.885	3.166	2.62901	1135006.0	1199212.396541
sub-0088	2.661	2.718	2.594	2.148	3.336	2.797	2.461	2.803	2.42	2.337	2.549	2.314	2.627	2.598	2.739	2.403	2.903	2.689	2.594	1.89	2.254	2.507	2.564	2.484	3.057	2.438	2.825	2.267	3.084	2.662	2.537	3.613	2.687	3.201	2.58748	1367947.0	1749974.361296
sub-0089	2.316	2.602	2.496	1.985	3.491	2.555	2.328	2.715	2.557	2.207	2.708	2.048	2.476	2.673	2.788	2.476	2.439	2.57	2.367	1.711	2.025	2.49	2.499	2.32	2.712	2.313	2.639	2.106	2.719	2.415	2.495	3.567	2.494	3.068	2.42782	1109753.0	1266847.45001
sub-0090	2.367	2.319	2.331	1.969	3.431	2.734	2.25	2.588	2.262	2.136	2.538	2.035	2.513	2.638	2.629	2.333	2.584	2.343	2.427	1.569	1.877	2.31	2.397	2.415	2.889	2.207	2.53	1.945	2.617	2.427	2.879	3.528	2.349	3.069	2.36727	1083879.0	1379263.516306
sub-0091	2.684	2.396	2.359	2.136	3.064	2.622	2.541	2.624	2.255	2.29	2.587	2.116	2.704	2.712	2.276	2.378	2.591	2.552	2.396	1.85	2.114	2.446	2.558	2.412	3.023	2.311	2.575	2.186	2.814	2.602	2.518	3.394	2.951	2.862	2.46799	1197099.0	1582574.563044
sub-0092	2.541	2.712	2.651	1.973	3.918	2.573	2.463	2.657	2.848	2.238	2.502	2.223	2.43	2.794	2.466	2.573	2.551	2.649	2.416	1.756	2.26	2.524	2.645	2.436	3.036	2.424	2.799	2.132	2.908	2.589	2.801	3.897	2.948	2.779	2.51758	1297126.0	1766651.713107
sub-0093	2.655	2.398	2.462	1.97	3.894	2.64	2.509	2.423	2.26	2.238	2.633	2.099	2.498	2.827	2.253	2.366	2.573	2.694	2.459	1.756	2.067	2.452	2.457	2.512	2.909	2.326	2.702	2.225	2.865	2.485	2.446	3.258	2.726	3.009	2.46275	1087119.0	1460791.342004
sub-0094	2.906	2.648	2.741	2.029	3.896	2.849	2.563	2.866	2.575	2.435	2.616	2.411	2.572	3.016	2.508	2.613	2.714	2.651	2.512	1.736	2.185	2.489	2.65	2.558	3.229	2.496	2.811	2.316	3.107	2.681	2.543	3.706	2.944	3.159	2.61744	1090472.0	1225095.466245
sub-0095	2.566	2.442	2.582	2.143	3.183	2.802	2.589	2.651	2.34	2.306	2.643	2.257	2.604	2.785	2.702	2.413	2.659	2.584	2.497	1.917	2.048	2.597	2.617	2.407	2.984	2.468	2.812	2.294	2.856	2.532	2.963	3.191	2.669	3.048	2.53958	1176761.0	1393838.718019
sub-0096	2.582	2.609	2.753	2.351	2.835	2.769	2.624	2.715	2.454	2.381	2.913	2.383	2.872	2.919	2.917	2.681	2.862	2.771	2.673	2.221	2.366	2.405	2.787	2.698	3.179	2.665	2.946	2.53	3.131	2.806	2.912	3.838	2.844	3.009	2.71086	1103258.0	1267541.963561
sub-0097	2.634	2.745	2.519	2.037	3.157	2.588	2.445	2.496	2.361	2.205	2.521	2.141	2.564	2.688	2.314	2.499	2.376	2.492	2.416	1.79	2.198	2.593	2.708	2.41	2.944	2.328	2.806	2.296	2.664	2.533	2.677	3.587	2.557	2.933	2.479	1105184.0	1291641.31448
sub-0098	2.811	2.357	2.743	2.131	3.25	2.612	2.608	2.632	2.434	2.373	2.647	2.188	2.512	2.826	2.962	2.525	2.721	2.882	2.553	1.599	2.268	2.566	2.728	2.546	2.711	2.562	2.872	2.314	3.166	2.613	2.945	3.594	2.889	3.147	2.61036	1324428.0	1767706.388905
sub-0099	2.683	2.695	2.635	2.234	3.863	2.698	2.42	2.6	2.553	2.2	2.616	2.159	2.574	2.79	2.735	2.405	2.606	2.625	2.565	1.912	1.951	2.361	2.576	2.394	3.47	2.498	2.794	2.16	2.937	2.443	2.554	3.608	2.855	3.078	2.49987	1340357.0	1787979.018134
sub-0100	2.608	2.94	2.745	2.286	3.625	2.903	2.679	2.76	2.509	2.452	2.688	2.327	2.574	2.953	2.986	2.722	2.93	2.794	2.77	1.887	2.218	2.588	2.632	2.783	2.954	2.605	2.899	2.48	3.086	2.656	2.669	3.97	2.983	3.072	2.6882	1326269.0	1662847.267452
sub-0101	2.427	2.483	2.613	1.916	3.272	2.73	2.507	2.636	2.547	2.133	2.526	2.184	2.361	2.947	2.918	2.569	2.754	2.866	2.548	1.673	2.172	2.383	2.703	2.504	2.877	2.554	2.839	2.158	3.059	2.582	2.679	3.107	2.784	3.22	2.54126	1170530.0	1448074.530533
sub-0102	2.623	2.741	2.601	2.033	3.773	2.655	2.47	2.699	2.481	2.409	2.674	2.172	2.667	2.857	2.503	2.458	2.583	2.438	2.388	1.82	2.133	2.476	2.584	2.525	3.135	2.439	2.758	2.301	2.848	2.558	2.629	3.645	2.748	3.11	2.55414	1366345.0	1743921.110547
sub-0103	2.38	2.438	2.441	2.095	3.621	2.555	2.367	2.488	2.383	2.241	2.432	2.183	2.516	2.744	2.614	2.339	2.401	2.318	2.305	1.626	2.027	2.332	2.424	2.412	2.634	2.271	2.623	2.12	2.672	2.397	2.502	3.315	2.522	2.724	2.39626	1042847.0	1306228.032015
sub-0104	2.487	2.839	2.507	2.056	3.293	2.528	2.474	2.765	2.585	2.294	2.669	2.174	2.631	2.9	2.782	2.594	2.634	2.535	2.329	1.718	2.08	2.509	2.612	2.573	3.215	2.443	2.955	2.385	2.934	2.534	2.934	3.11	2.511	3.112	2.56359	1030459.0	1117095.897251
sub-0105	2.416	2.428	2.423	1.975	3.111	2.595	2.484	2.629	2.355	2.289	2.574	2.089	2.761	2.932	2.787	2.58	2.544	2.515	2.364	1.767	2.074	2.393	2.528	2.482	3.002	2.285	2.684	2.194	2.869	2.568	2.457	3.476	2.667	3.163	2.47606	1145351.0	1374946.138192
sub-0106	2.804	2.596	2.679	2.048	3.442	2.784	2.568	2.881	2.413	2.298	2.552	2.305	2.701	3.166	3.059	2.427	2.784	2.877	2.575	1.708	2.174	2.493	2.67	2.497	3.232	2.531	2.826	2.091	3.156	2.623	3.048	3.992	2.902	3.122	2.59468	1097629.0	1232802.279774
sub-0107	2.827	2.477	2.513	2.217	3.366	2.855	2.613	2.82	2.367	2.566	2.85	2.259	2.664	2.8	3.044	2.572	2.773	2.665	2.772	1.753	2.17	2.581	2.633	2.679	2.935	2.478	2.843	2.247	3.039	2.485	2.925	3.508	2.618	3.129	2.63253	1233475.0	1531951.741104
sub-0108	2.723	2.291	2.595	2.045	3.618	2.703	2.559	2.62	2.315	2.495	2.769	2.498	2.894	2.891	2.595	2.647	2.587	2.741	2.676	1.999	2.217	2.464	2.797	2.557	2.801	2.481	2.844	2.291	3.025	2.595	2.631	3.456	2.861	3.329	2.6376	1362511.0	1837369.163244
sub-0109	2.555	2.695	2.575	2.193	3.176	2.594	2.546	2.631	2.496	2.345	2.767	2.204	2.708	2.839	3.017	2.722	2.902	2.845	2.786	1.91	2.2	2.513	2.686	2.588	3.154	2.564	2.956	2.244	3.054	2.627	2.738	3.39	2.705	3.28	2.60612	1364880.0	1792922.374976
sub-0110	2.786	2.604	2.667	1.987	3.802	2.846	2.484	2.861	2.581	2.196	2.664	2.129	2.624	2.95	2.659	2.332	2.571	2.771	2.525	1.645	2.112	2.501	2.661	2.442	2.921	2.466	2.808	2.088	2.803	2.548	2.501	3.683	2.731	2.823	2.54337	1355261.0	1680204.683201
sub-0111	2.764	2.798	2.542	1.965	3.335	2.657	2.539	2.885	2.648	2.433	2.8	2.276	2.697	3.074	2.862	2.647	2.774	2.931	2.796	1.788	2.071	3.109	2.79	2.474	3.4	2.525	2.921	2.295	2.874	2.563	2.829	3.355	2.731	3.221	2.63428	1018030.0	1380530.526494
sub-0112	2.695	2.598	2.487	2.068	3.239	2.75	2.539	2.712	2.438	2.348	2.602	2.184	2.477	2.934	2.662	2.339	2.58	2.668	2.447	1.849	2.016	2.65	2.53	2.564	3.147	2.454	2.721	2.274	2.944	2.477	2.567	3.491	2.661	3.072	2.5364	1065066.0	1267466.560021
sub-0113	2.596	2.896	2.664	1.869	3.355	2.753	2.652	2.838	2.683	2.321	2.674	2.225	2.665	2.965	2.651	2.489	2.705	2.85	2.636	1.611	2.26	2.707	2.669	2.528	3.192	2.472	2.824	2.337	3.067	2.811	2.232	3.337	2.762	3.253	2.62114	1045706.0	1293806.7876
sub-0114	2.835	2.544	2.385	1.966	3.891	2.806	2.464	2.579	2.437	2.24	2.543	2.127	2.343	2.716	3.05	2.478	2.439	2.565	2.333	1.542	2.07	2.566	2.401	2.39	2.938	2.214	2.626	2.235	2.724	2.583	2.394	3.521	2.371	2.861	2.44184	1090531.0	1197587.80593
sub-0115	2.483	2.497	2.418	2.115	3.765	2.618	2.476	2.459	2.666	2.207	2.413	2.118	2.325	2.816	2.543	2.317	2.48	2.44	2.384	1.866	1.991	2.496	2.339	2.389	2.901	2.338	2.624	2.21	2.687	2.386	2.596	3.793	2.588	2.992	2.42097	1032477.0	1392108.138436
sub-0116	2.332	2.929	2.649	2.18	3.837	2.796	2.5	2.763	2.638	2.361	2.617	2.174	2.642	2.792	2.986	2.562	2.802	2.697	2.408	2.026	2.105	2.608	2.657	2.521	3.234	2.459	2.756	2.229	2.88	2.489	2.649	3.907	2.751	3.241	2.55605	1063668.0	1294870.702796
sub-0117	2.649	2.696	2.35	1.973	3.398	2.635	2.376	2.643	2.509	2.239	2.58	2.021	2.754	2.743	2.975	2.503	2.682	2.559	2.44	1.703	2.171	2.581	2.588	2.381	2.907	2.344	2.791	2.172	2.738	2.515	2.835	3.437	2.625	2.887	2.46677	1126977.0	1349473.739635
sub-0118	2.743	2.94	2.619	1.943	3.201	2.765	2.563	2.643	2.447	2.324	2.481	2.217	2.463	2.843	2.797	2.515	2.873	2.806	2.474	1.768	2.291	2.646	2.617	2.511	2.987	2.359	2.78	2.332	2.932	2.537	2.678	3.528	2.777	2.966	2.56495	1282660.0	1728881.825442
sub-0119	2.663	2.263	2.496	1.969	3.484	2.553	2.629	2.653	2.265	2.389	2.578	2.334	2.632	2.81	2.804	2.661	2.595	2.736	2.55	1.606	1.949	2.504	2.565	2.481	2.817	2.35	2.789	2.353	2.8	2.564	2.942	3.246	2.771	2.792	2.51673	1121020.0	1229718.867021
sub-0120	2.493	2.152	2.349	1.885	3.627	2.821	2.399	2.623	2.262	2.127	2.598	2.082	2.777	2.71	2.623	2.357	2.402	2.638	2.225	1.531	2.001	2.444	2.276	2.341	2.863	2.264	2.599	2.067	2.705	2.477	2.162	3.233	2.684	2.937	2.40299	1124240.0	1546825.809346
sub-0121	2.621	2.988	2.589	1.925	4.21	2.737	2.469	2.583	2.427	2.12	2.648	2.105	2.573	2.779	2.443	2.611	2.902	2.836	2.54	1.643	2.047	2.531	2.709	2.427	2.948	2.484	2.791	2.167	2.682	2.614	2.41	4.027	2.434	3.136	2.50048	1116627.0	1430410.226792
sub-0122	2.707	2.886	2.873	2.258	3.19	2.795	2.762	2.753	2.556	2.452	2.763	2.28	2.674	3.021	2.599	2.686	2.764	2.786	2.636	1.901	2.297	2.533	3.007	2.685	3.18	2.571	2.993	2.456	2.955	2.594	3.192	4.29	2.816	3.264	2.70699	1188271.0	1308183.182692
sub-0123	2.291	2.744	2.569	2.012	3.118	2.523	2.526	2.459	2.544	2.219	2.574	2.047	2.655	2.688	2.243	2.423	2.514	2.505	2.359	1.807	2.036	2.578	2.446	2.404	2.87	2.397	2.672	2.284	2.782	2.386	2.519	3.355	2.446	3.023	2.45325	1309732.0	1702131.883701
sub-0124	2.72	2.608	2.506	2.012	2.826	2.617	2.552	2.624	2.37	2.297	2.726	2.107	2.444	3.1	2.909	2.558	2.698	2.776	2.462	1.851	2.14	2.408	2.768	2.531	3.513	2.398	2.984	2.247	2.95	2.695	2.622	3.605	2.495	3.23	2.58235	935840.0	1052334.054241
sub-0125	2.462	2.736	2.616	2.087	3.247	2.668	2.319	2.598	2.692	2.291	2.686	2.099	2.6	2.66	2.761	2.45	2.663	2.659	2.478	1.781	1.992	2.509	2.664	2.445	2.873	2.513	2.826	2.223	2.813	2.441	2.681	3.268	2.342	3.246	2.50866	1235556.0	1368269.34666
sub-0126	2.615	3.017	2.584	2.248	4.037	2.837	2.522	2.713	2.278	2.422	2.559	2.35	2.549	2.853	2.817	2.616	2.546	2.527	2.572	1.785	2.254	2.483	2.746	2.567	2.95	2.341	2.92	2.326	2.952	2.624	2.726	3.609	2.58	3.085	2.60905	1168528.0	1354407.834998
sub-0127	2.594	2.626	2.698	2.202	3.026	2.818	2.495	2.968	2.254	2.442	2.586	2.286	2.611	2.903	3.15	2.57	2.665	2.696	2.488	2.034	2.179	2.55	2.616	2.655	3.305	2.485	2.843	2.318	3.066	2.592	2.852	4.008	2.705	3.266	2.62411	1189014.0	1388551.522021
sub-0128	2.52	2.748	2.779	2.15	3.173	2.592	2.621	2.643	2.646	2.372	2.718	2.33	2.717	3.026	2.855	2.571	2.772	2.757	2.752	2.104	2.189	2.545	2.778	2.523	2.958	2.558	2.917	2.293	3.119	2.803	3.392	4.157	2.932	2.977	2.63628	1241378.0	1614246.708114
sub-0129	2.603	2.84	2.688	1.974	3.455	2.781	2.533	2.63	2.667	2.375	2.651	2.151	2.634	2.783	2.7	2.546	2.602	2.579	2.509	1.628	2.211	2.497	2.652	2.487	2.941	2.485	2.856	2.279	2.88	2.592	2.757	3.993	2.77	2.87	2.56469	1100023.0	1286549.332646
sub-0130	2.452	2.54	2.355	1.939	3.473	2.641	2.332	2.562	2.457	2.083	2.777	2.034	2.481	2.788	2.719	2.387	2.6	2.682	2.381	1.545	1.984	2.665	2.443	2.214	3.116	2.354	2.782	1.99	2.605	2.4	2.656	3.857	2.421	3.11	2.40799	1100980.0	1271007.993467
sub-0131	2.651	2.788	2.842	2.151	3.09	2.702	2.641	2.672	2.543	2.431	2.662	2.279	2.691	2.952	2.973	2.679	2.881	2.895	2.82	1.996	2.144	2.513	2.827	2.644	3.086	2.521	2.967	2.416	3.056	2.614	2.682	3.777	2.883	3.375	2.66925	1304447.0	1764190.675041
sub-0132	2.65	2.675	2.559	2.123	3.167	2.709	2.58	2.701	2.4	2.377	2.679	2.137	2.647	2.871	2.603	2.513	2.632	2.83	2.476	1.891	2.185	2.56	2.678	2.642	2.847	2.412	2.856	2.283	3.101	2.625	2.573	3.094	2.951	2.979	2.58618	1022236.0	1162101.650501
sub-0133	2.769	2.648	2.708	2.075	3.307	2.71	2.681	2.715	2.341	2.383	2.754	2.224	2.701	3.099	2.885	2.74	2.579	2.788	2.605	1.927	2.256	2.642	2.767	2.574	3.242	2.561	2.957	2.46	3.093	2.736	2.919	3.419	2.676	2.949	2.66344	1267941.0	1387763.249643
sub-0134	2.859	2.884	2.755	2.013	3.611	2.825	2.579	2.921	2.644	2.263	2.85	2.195	2.703	3.176	2.223	2.522	2.606	2.943	2.582	1.814	2.09	2.457	2.633	2.516	2.914	2.451	2.887	2.198	3.134	2.778	2.994	3.705	3.094	3.162	2.61934	1148514.0	1328781.652489
sub-0135	2.802	2.948	2.574	2.119	3.373	2.844	2.602	2.611	2.418	2.464	2.583	2.256	2.455	2.86	2.736	2.53	2.689	2.859	2.64	1.909	2.194	2.469	2.689	2.536	3.376	2.419	2.825	2.315	2.858	2.708	2.579	3.676	2.56	3.021	2.59322	1087460.0	1211561.579842
sub-0136	2.433	2.192	2.414	2.053	3.326	2.762	2.499	2.545	2.215	2.198	2.648	2.136	2.436	2.669	2.627	2.403	2.461	2.784	2.46	1.608	2.145	2.388	2.443	2.396	3.094	2.284	2.582	2.113	2.691	2.432	2.415	3.602	2.62	2.907	2.4338	1016367.0	1270118.732709
sub-0137	2.538	2.934	2.61	2.093	3.5	2.768	2.423	2.722	2.662	2.262	2.724	2.251	2.666	2.751	2.375	2.514	2.536	2.699	2.538	1.934	1.997	2.693	2.436	2.507	3.156	2.497	2.829	2.269	2.77	2.502	2.612	2.942	2.707	3.122	2.54216	1214336.0	1528498.946679
sub-0138	2.762	2.801	2.641	2.07	3.846	2.753	2.756	2.774	2.432	2.271	2.716	2.067	2.58	2.977	2.896	2.71	2.761	2.823	2.527	1.673	2.251	2.613	2.711	2.522	3.021	2.48	2.985	2.25	2.994	2.72	2.739	3.471	2.549	3.019	2.61822	1156408.0	1332201.738154
sub-0139	2.854	2.696	2.617	2.171	3.713	2.743	2.674	2.746	2.489	2.415	2.721	2.391	2.657	3.12	3.113	2.724	2.665	2.794	2.64	2.035	2.192	2.683	2.723	2.536	2.991	2.506	2.891	2.449	3.205	2.596	2.721	3.958	3.098	3.252	2.65723	1079355.0	1273293.645814
sub-0140	2.663	2.77	2.486	2.252	3.144	2.657	2.552	2.662	2.518	2.256	2.645	2.209	2.558	2.864	2.625	2.624	2.637	2.459	2.649	1.822	2.258	2.678	2.667	2.548	2.87	2.5	2.835	2.316	2.931	2.613	2.932	3.395	2.705	3.217	2.57589	1146479.0	1309036.588567
sub-0141	3.095	3.02	2.929	2.398	3.895	2.932	2.8	2.8	2.697	2.588	2.795	2.484	2.878	3.109	2.765	2.715	2.99	2.944	2.711	2.018	2.228	2.801	2.865	2.875	3.06	2.67	3.06	2.59	3.017	2.854	3.264	3.562	2.922	3.423	2.80021	1269841.0	1568906.612169
sub-0142	2.366	2.515	2.489	2.081	3.422	2.716	2.36	2.658	2.642	2.339	2.689	2.142	2.677	2.821	2.607	2.536	2.657	2.732	2.477	1.698	2.145	2.391	2.465	2.447	3.332	2.382	2.662	2.102	2.839	2.471	2.909	3.684	2.673	3.065	2.48828	1107974.0	1419047.042238
