rh.aparc.thickness	rh_bankssts_thickness	rh_caudalanteriorcingulate_thickness	rh_caudalmiddlefrontal_thickness	rh_cuneus_thickness	rh_entorhinal_thickness	rh_fusiform_thickness	rh_inferiorparietal_thickness	rh_inferiortemporal_thickness	rh_isthmuscingulate_thickness	rh_lateraloccipital_thickness	rh_lateralorbitofrontal_thickness	rh_lingual_thickness	rh_medialorbitofrontal_thickness	rh_middletemporal_thickness	rh_parahippocampal_thickness	rh_paracentral_thickness	rh_parsopercularis_thickness	rh_parsorbitalis_thickness	rh_parstriangularis_thickness	rh_pericalcarine_thickness	rh_postcentral_thickness	rh_posteriorcingulate_thickness	rh_precentral_thickness	rh_precuneus_thickness	rh_rostralanteriorcingulate_thickness	rh_rostralmiddlefrontal_thickness	rh_superiorfrontal_thickness	rh_superiorparietal_thickness	rh_superiortemporal_thickness	rh_supramarginal_thickness	rh_frontalpole_thickness	rh_temporalpole_thickness	rh_transversetemporal_thickness	rh_insula_thickness	rh_MeanThickness_thickness	BrainSegVolNotVent	eTIV
sub-0143	2.655	2.468	2.524	2.216	3.657	2.723	2.59	2.708	2.69	2.429	2.729	2.488	2.708	3.078	2.893	2.669	2.811	2.662	2.64	1.806	2.219	2.428	2.704	2.63	2.947	2.442	2.77	2.465	3.211	2.648	2.808	3.663	2.437	3.095	2.6352	1159677.0	1261795.146594
sub-0144	2.553	2.479	2.583	2.011	3.302	2.742	2.481	2.681	2.503	2.301	2.67	2.269	2.572	2.794	3.059	2.619	2.629	2.698	2.604	1.754	2.151	2.604	2.727	2.518	2.973	2.573	2.92	2.39	2.812	2.548	2.476	3.446	2.605	3.181	2.5872	1196989.0	1377598.763074
sub-0145	2.671	3.064	2.645	2.003	3.573	2.795	2.644	2.722	2.592	2.24	2.707	2.36	2.594	2.855	2.726	2.632	2.657	2.513	2.676	2.098	2.11	2.663	2.69	2.469	3.139	2.517	2.85	2.247	2.967	2.686	2.553	3.767	2.694	3.142	2.60255	1038528.0	1181004.283169
sub-0146	2.607	2.577	2.675	1.961	3.247	2.581	2.436	2.605	2.371	2.147	2.71	2.049	2.773	2.752	2.321	2.616	2.629	2.715	2.718	1.836	2.04	2.568	2.687	2.469	3.102	2.427	2.933	2.195	2.873	2.534	2.812	3.214	2.651	3.062	2.51341	1309750.0	1713343.66495
sub-0147	2.51	2.575	2.481	2.02	3.2	2.524	2.535	2.555	2.383	2.238	2.509	2.239	2.598	2.748	2.892	2.493	2.601	2.784	2.507	2.028	2.077	2.475	2.614	2.468	3.156	2.317	2.731	2.339	2.73	2.46	2.62	3.525	2.348	2.919	2.49347	1108780.0	1526747.497947
sub-0148	2.369	2.484	2.604	2.163	3.627	2.584	2.58	2.645	2.408	2.193	2.673	2.169	2.488	2.82	3.124	2.536	2.673	2.76	2.615	1.936	2.092	2.623	2.665	2.614	3.111	2.483	2.923	2.32	2.801	2.627	2.632	3.74	2.367	3.262	2.56432	1270800.0	1649087.282336
sub-0149	2.483	2.711	2.752	2.302	3.424	2.556	2.471	2.642	2.683	2.345	2.57	2.253	2.623	2.802	2.814	2.473	2.729	2.415	2.445	1.775	2.068	2.564	2.635	2.562	3.205	2.416	2.962	2.316	2.874	2.577	2.627	3.322	2.755	3.098	2.55735	1327923.0	1564750.661083
sub-0150	2.426	2.938	2.615	2.073	3.691	2.687	2.423	2.647	2.198	2.392	2.534	2.2	2.486	2.857	2.746	2.509	2.727	2.857	2.422	1.83	2.174	2.428	2.55	2.495	3.081	2.453	2.791	2.215	2.932	2.605	2.422	3.723	2.711	3.082	2.55275	1194002.0	1438480.083057
sub-0151	2.452	2.498	2.607	2.007	3.626	2.528	2.47	2.672	2.526	2.292	2.682	2.152	2.532	2.812	2.82	2.534	2.768	2.806	2.86	1.725	2.003	2.549	2.631	2.371	3.198	2.421	2.894	2.113	3.042	2.511	2.802	4.111	2.841	3.079	2.53814	1246749.0	1676268.454142
sub-0152	2.765	2.571	2.691	2.259	4.024	2.836	2.745	2.843	2.695	2.456	2.709	2.269	2.61	3.085	2.781	2.692	2.698	2.691	2.564	1.916	2.206	2.705	2.657	2.727	2.707	2.421	2.849	2.483	2.973	2.673	2.956	4.0	2.624	3.184	2.66145	1251317.0	1394407.333189
sub-0153	2.71	2.468	2.578	1.946	3.496	2.631	2.62	2.678	2.454	2.335	2.597	2.068	2.537	2.775	2.522	2.607	2.516	2.679	2.445	1.909	2.175	2.483	2.6	2.453	3.332	2.506	2.774	2.389	2.914	2.595	2.507	3.126	2.549	2.887	2.53527	1225167.0	1611229.257359
sub-0154	2.624	2.501	2.486	2.231	3.436	2.537	2.447	2.606	2.356	2.287	2.434	2.212	2.446	2.596	3.077	2.554	2.454	2.701	2.366	1.787	2.079	2.428	2.626	2.446	2.739	2.299	2.726	2.259	2.774	2.64	2.543	3.048	2.858	2.948	2.4813	1246900.0	1409137.408525
sub-0155	2.559	2.522	2.457	1.973	3.554	2.726	2.427	2.541	2.316	2.287	2.681	2.089	2.504	2.773	3.151	2.407	2.443	2.682	2.431	1.975	1.988	2.549	2.447	2.464	2.986	2.323	2.636	2.196	2.963	2.46	2.43	3.834	2.619	3.039	2.47213	994286.0	1049766.083289
sub-0156	2.601	2.589	2.627	2.026	2.89	2.648	2.48	2.653	2.576	2.257	2.725	2.253	2.685	2.886	2.67	2.593	2.626	2.686	2.618	1.829	2.126	2.53	2.662	2.539	3.005	2.471	2.87	2.335	2.989	2.678	2.542	3.465	2.726	3.137	2.57098	1264599.0	1432755.508625
sub-0157	2.436	2.285	2.663	2.373	3.104	2.64	2.519	2.586	2.55	2.407	2.774	2.282	2.878	2.715	2.693	2.636	2.802	2.899	2.647	1.844	2.21	2.381	2.693	2.593	2.822	2.604	2.903	2.335	2.916	2.574	3.203	3.375	2.512	3.065	2.6148	1177199.0	1729902.861085
sub-0158	2.549	2.638	2.709	2.139	3.188	2.844	2.449	2.859	2.258	2.409	2.704	2.348	2.676	2.931	3.175	2.644	2.675	2.776	2.575	1.921	2.121	2.477	2.737	2.553	2.782	2.531	2.903	2.259	3.007	2.755	2.901	3.586	2.927	3.381	2.63228	1343961.0	1603684.471626
sub-0159	2.464	2.912	2.567	2.307	3.478	2.809	2.468	2.663	2.509	2.307	2.698	2.412	2.664	2.824	2.885	2.488	2.65	2.657	2.387	1.947	2.105	2.54	2.668	2.567	3.415	2.446	2.909	2.366	2.737	2.463	2.652	3.61	2.611	3.027	2.5747	1111586.0	1219311.015304
sub-0160	2.394	2.842	2.611	2.127	3.587	2.805	2.453	2.769	2.475	2.307	2.799	2.234	2.642	2.979	2.945	2.448	2.513	2.536	2.427	1.698	2.008	2.46	2.599	2.433	3.196	2.423	2.717	2.144	2.792	2.594	2.596	3.815	2.678	3.212	2.52889	1120869.0	1253010.735341
sub-0161	2.845	2.434	2.688	2.135	3.638	2.753	2.557	2.745	2.543	2.31	2.64	2.205	2.685	2.882	2.526	2.727	2.867	2.896	2.681	1.755	2.221	2.427	2.723	2.658	2.793	2.597	3.017	2.382	2.907	2.495	2.971	2.951	2.475	3.154	2.61612	1264910.0	1678825.014059
sub-0162	2.8	2.433	2.48	2.028	3.088	2.82	2.458	2.639	2.474	2.291	2.65	2.199	2.768	2.859	2.585	2.464	2.59	2.646	2.461	1.673	2.004	2.503	2.628	2.472	3.017	2.534	2.868	2.122	3.003	2.608	2.662	3.295	2.414	2.973	2.52644	1348454.0	1593923.271011
sub-0163	2.506	2.516	2.621	2.033	3.23	2.644	2.517	2.592	2.263	2.28	2.663	2.083	2.654	2.81	2.877	2.717	2.541	2.855	2.527	1.701	2.073	2.422	2.662	2.42	3.033	2.378	2.782	2.315	2.829	2.465	2.883	3.131	2.623	2.973	2.52074	1184842.0	1344675.479312
sub-0164	2.235	2.47	2.406	2.104	3.618	2.583	2.451	2.632	2.312	2.191	2.515	2.22	2.512	2.701	2.602	2.303	2.422	2.807	2.357	1.838	2.019	2.41	2.469	2.409	2.824	2.328	2.61	2.225	2.823	2.45	2.684	3.784	2.639	3.059	2.43804	1243836.0	1385993.169429
sub-0165	2.656	2.68	2.551	2.131	3.172	2.566	2.459	2.587	2.718	2.17	2.525	2.127	2.708	2.846	2.813	2.329	2.549	2.659	2.32	1.785	2.073	2.585	2.536	2.474	3.325	2.315	2.79	2.24	2.836	2.45	2.747	3.237	2.7	2.979	2.48349	1084384.0	1267159.926204
sub-0166	2.385	2.59	2.553	2.003	3.601	2.704	2.438	2.801	2.439	2.245	2.574	2.217	2.691	2.861	2.646	2.592	2.545	2.542	2.333	1.636	2.057	2.508	2.498	2.447	3.076	2.321	2.862	2.261	2.749	2.492	2.626	3.76	2.793	3.128	2.52016	1162848.0	1340410.07163
sub-0167	2.531	2.632	2.588	2.119	3.353	2.7	2.588	2.651	2.732	2.367	2.654	2.275	2.839	3.097	2.581	2.611	2.819	2.554	2.726	1.856	2.054	2.745	2.751	2.527	3.004	2.59	2.918	2.363	3.014	2.795	2.878	3.709	2.654	3.093	2.63261	1231796.0	1553483.641544
sub-0168	2.598	2.729	2.638	1.954	2.957	2.769	2.623	2.629	2.394	2.392	2.561	2.374	2.477	2.858	2.874	2.538	2.875	2.868	2.642	1.702	2.201	2.536	2.671	2.596	3.13	2.438	2.787	2.474	2.99	2.708	2.658	3.311	2.93	2.945	2.58912	1440272.0	1642326.665107
sub-0169	2.312	2.565	2.506	2.031	2.812	2.609	2.377	2.612	2.826	2.338	2.688	2.232	2.663	2.747	2.697	2.269	2.501	2.569	2.46	1.689	1.996	2.781	2.377	2.326	3.152	2.486	2.59	2.126	2.678	2.494	2.705	3.306	2.424	3.237	2.47353	1188887.0	1592950.809898
sub-0170	2.753	2.64	2.63	2.056	4.077	2.796	2.594	2.822	2.731	2.422	2.665	2.091	2.566	2.991	2.87	2.615	2.591	2.777	2.415	1.834	2.181	2.629	2.552	2.498	2.855	2.424	2.834	2.277	3.06	2.642	2.591	3.607	3.008	3.124	2.59579	1152500.0	1368473.641263
sub-0171	2.714	2.75	2.758	2.382	3.647	2.837	2.581	2.835	2.749	2.35	2.791	2.449	2.599	2.954	2.926	2.585	2.766	2.8	2.671	1.932	2.137	2.534	2.757	2.571	3.17	2.646	2.922	2.331	2.876	2.743	3.048	4.114	2.663	3.245	2.66687	1131183.0	1408471.73881
sub-0172	2.533	2.422	2.618	2.006	3.314	2.687	2.493	2.578	2.258	2.207	2.639	2.147	2.421	2.808	2.592	2.49	2.742	2.762	2.496	1.871	2.097	2.435	2.463	2.506	2.939	2.4	2.709	2.203	2.852	2.648	2.624	3.503	2.62	2.995	2.48819	1068311.0	1256739.005345
sub-0173	2.826	2.681	2.637	1.982	3.29	2.796	2.482	2.589	2.443	2.194	2.906	2.318	2.587	2.67	2.837	2.616	2.867	2.755	2.491	1.72	2.051	2.515	2.704	2.419	3.223	2.427	2.917	2.294	2.936	2.638	2.608	3.847	2.847	3.166	2.57506	1395388.0	1505148.555506
sub-0174	2.592	2.939	2.489	2.015	3.306	2.766	2.544	2.651	2.356	2.299	2.633	2.265	2.678	2.959	3.062	2.552	2.666	2.682	2.632	1.642	2.045	2.652	2.6	2.497	2.957	2.316	2.801	2.176	3.003	2.652	2.458	3.015	2.742	2.945	2.54247	1216147.0	1505026.016838
sub-0175	2.607	2.485	2.482	2.006	3.516	2.629	2.461	2.606	2.476	2.243	2.713	1.94	2.805	2.686	2.579	2.739	2.646	2.525	2.615	1.638	2.114	2.363	2.602	2.519	2.897	2.418	2.922	2.248	2.902	2.599	3.069	3.861	2.844	3.132	2.53562	1084525.0	1219229.961137
sub-0176	2.427	2.736	2.51	1.977	2.696	2.547	2.426	2.572	2.366	2.219	2.71	2.076	2.517	2.772	2.413	2.386	2.572	2.468	2.257	1.767	2.028	2.511	2.504	2.45	2.952	2.263	2.761	2.108	2.749	2.585	2.79	2.944	2.423	3.064	2.44444	1151468.0	1369065.557594
sub-0177	2.545	2.31	2.561	1.888	3.071	2.783	2.456	2.621	2.58	2.161	2.848	2.29	2.83	2.821	2.412	2.551	2.674	2.788	2.464	1.873	2.09	2.48	2.608	2.468	3.135	2.564	2.844	2.24	2.788	2.61	3.269	3.233	2.71	3.146	2.54203	1102495.0	1236126.400688
sub-0178	2.547	2.808	2.466	2.022	3.651	2.747	2.28	2.693	2.512	2.194	2.671	2.105	2.406	2.863	2.757	2.422	2.645	2.371	2.397	1.768	2.012	2.696	2.383	2.302	3.178	2.275	2.556	2.092	2.704	2.526	2.55	3.871	2.552	3.305	2.4357	1063942.0	1278199.850986
sub-0179	2.498	2.573	2.399	2.054	3.868	2.714	2.505	2.54	2.362	2.21	2.534	2.162	2.516	2.706	2.631	2.362	2.537	2.491	2.403	1.855	1.914	2.414	2.547	2.319	2.996	2.324	2.886	2.075	2.789	2.422	2.312	3.689	2.786	3.118	2.4484	1163461.0	1539951.066193
sub-0180	2.635	2.807	2.719	2.15	3.191	2.707	2.632	2.657	2.701	2.349	2.794	2.167	2.801	3.064	2.729	2.694	2.604	2.993	2.543	1.753	2.179	2.815	2.733	2.62	3.338	2.515	3.035	2.389	3.126	2.676	2.958	3.78	2.637	3.203	2.65796	1141772.0	1220714.112255
sub-0181	2.495	3.224	2.606	2.056	3.157	2.574	2.578	2.535	2.512	2.138	2.491	2.18	2.502	2.757	2.488	2.431	2.565	2.672	2.519	1.859	2.237	2.554	2.713	2.496	3.156	2.53	2.836	2.32	2.856	2.611	2.708	3.218	2.314	2.907	2.52878	1222504.0	1260620.308723
sub-0182	2.69	2.667	2.503	2.194	3.392	2.781	2.546	2.727	2.575	2.301	2.52	2.142	2.506	2.851	2.942	2.562	2.659	2.701	2.594	1.83	2.15	2.472	2.697	2.56	2.916	2.389	2.751	2.263	2.942	2.597	2.727	3.924	2.824	2.889	2.55155	1040819.0	1115338.365317
sub-0183	2.503	2.598	2.699	2.118	3.569	2.697	2.603	2.758	2.558	2.324	2.692	2.281	2.6	2.798	2.721	2.704	2.923	2.834	2.707	1.898	2.307	2.583	2.836	2.542	3.104	2.478	2.993	2.407	2.812	2.615	2.981	3.505	2.738	3.309	2.63501	1247749.0	1419483.508407
sub-0184	2.579	2.544	2.709	2.186	3.278	2.573	2.457	2.621	2.322	2.284	2.584	2.184	2.516	2.825	2.704	2.575	2.713	2.84	2.651	1.945	2.271	2.477	2.654	2.521	2.942	2.494	2.812	2.326	2.82	2.645	2.556	3.412	2.714	2.965	2.56229	1267045.0	1583717.934061
sub-0185	2.686	2.858	2.605	2.031	3.603	2.571	2.46	2.673	2.905	2.429	2.523	2.131	2.345	2.829	2.698	2.479	2.697	2.51	2.425	1.822	2.103	2.651	2.608	2.517	2.9	2.342	2.686	2.229	2.949	2.562	2.502	3.489	2.729	3.077	2.52185	1255090.0	1652330.028091
sub-0186	2.606	2.372	2.512	2.236	2.875	2.647	2.462	2.661	2.172	2.27	2.592	2.331	2.462	2.835	2.766	2.48	2.719	2.635	2.572	1.838	2.132	2.401	2.54	2.495	2.86	2.491	2.749	2.218	2.953	2.599	2.945	3.533	2.884	2.952	2.51729	1149252.0	1512209.915563
sub-0187	2.53	2.493	2.515	2.35	3.66	2.686	2.568	2.642	2.399	2.486	2.638	2.298	2.571	2.886	2.895	2.55	2.682	2.773	2.51	1.942	2.203	2.415	2.57	2.609	2.992	2.443	2.832	2.353	2.873	2.618	2.809	3.973	2.664	3.149	2.59167	1342404.0	1767804.677934
sub-0188	2.649	2.766	2.649	2.072	3.322	2.627	2.794	2.674	2.399	2.427	2.556	2.133	2.605	2.969	2.603	2.603	2.701	2.731	2.489	1.716	2.209	2.495	2.726	2.542	3.094	2.435	2.911	2.393	2.934	2.607	2.655	3.482	2.802	3.167	2.60013	1111473.0	1476345.936567
sub-0189	2.823	3.257	2.703	2.159	3.566	2.823	2.584	2.975	2.336	2.399	2.893	2.322	2.815	3.015	2.696	2.624	2.836	3.089	2.628	1.864	2.069	2.526	2.7	2.64	3.371	2.555	2.964	2.376	2.91	2.598	2.897	3.911	2.824	3.055	2.67088	1123761.0	1313718.823216
sub-0190	2.716	2.671	2.466	1.919	3.199	2.75	2.511	2.698	2.247	2.15	2.763	2.17	2.695	2.797	2.6	2.398	2.746	2.475	2.374	1.727	1.884	2.783	2.481	2.462	2.975	2.247	2.615	2.032	2.67	2.534	2.762	3.531	2.432	3.096	2.45443	1020852.0	1151732.153181
sub-0191	2.525	2.733	2.418	2.202	3.541	2.849	2.353	2.792	2.264	2.405	2.651	2.364	2.762	2.803	2.809	2.512	2.662	2.703	2.625	1.894	2.03	2.271	2.599	2.363	3.377	2.391	2.636	2.126	2.847	2.377	2.893	3.956	2.923	3.079	2.51252	1246126.0	1388287.289127
sub-0192	2.768	2.859	2.36	2.096	3.157	2.722	2.485	2.728	2.316	2.263	2.61	2.238	2.615	2.774	3.264	2.26	2.553	2.503	2.37	1.896	2.12	2.544	2.533	2.465	3.325	2.272	2.638	2.188	2.93	2.605	2.882	3.468	2.719	3.121	2.50739	1081319.0	1162406.586257
sub-0193	2.553	2.608	2.551	2.023	2.936	2.658	2.425	2.61	2.406	2.225	2.599	2.303	2.62	3.008	2.95	2.519	2.605	2.41	2.32	1.936	1.957	2.427	2.521	2.359	2.998	2.314	2.582	2.093	2.955	2.461	2.579	3.656	2.93	3.093	2.47771	1266662.0	1332789.425083
sub-0194	2.513	2.675	2.492	2.051	3.276	2.656	2.458	2.638	2.415	2.393	2.732	2.217	2.814	2.85	2.625	2.464	2.703	2.898	2.415	1.765	2.167	2.468	2.577	2.479	3.011	2.362	2.728	2.308	2.941	2.593	2.698	3.161	2.53	3.061	2.53843	1067063.0	1285366.890815
sub-0195	2.637	2.951	2.744	2.164	3.06	2.602	2.536	2.735	2.616	2.432	2.718	2.505	2.753	2.939	2.981	2.662	2.891	2.605	2.674	2.015	2.21	2.898	2.752	2.613	3.161	2.514	3.019	2.416	3.118	2.657	2.762	4.184	2.999	3.095	2.66193	1105382.0	1243040.5666
sub-0196	2.741	2.591	2.752	2.335	3.372	2.933	2.642	2.94	2.353	2.527	2.747	2.315	2.776	3.109	2.744	2.805	2.705	2.707	2.509	2.125	2.193	2.626	2.789	2.731	3.283	2.521	3.044	2.54	2.952	2.737	2.812	3.675	2.842	3.161	2.72289	1088853.0	1489571.166021
sub-0197	2.419	2.336	2.549	2.014	3.685	2.56	2.454	2.74	2.22	2.313	2.692	2.019	2.834	2.841	2.7	2.621	2.604	2.657	2.548	1.876	2.047	2.432	2.496	2.409	3.091	2.381	2.73	2.106	2.744	2.549	3.14	3.295	2.266	3.061	2.49024	1088199.0	1416704.752566
sub-0198	2.617	2.582	2.451	2.067	3.268	2.607	2.409	2.593	2.204	2.257	2.739	2.222	2.706	2.799	2.758	2.327	2.634	2.495	2.451	1.783	2.012	2.408	2.38	2.338	3.157	2.416	2.666	2.141	2.806	2.605	3.18	3.862	2.881	3.368	2.48421	1161078.0	1383827.423432
sub-0199	2.315	2.416	2.541	1.983	3.149	2.523	2.457	2.625	2.353	2.057	2.411	2.034	2.587	2.698	2.627	2.403	2.512	2.687	2.388	1.62	2.002	2.529	2.525	2.349	2.693	2.343	2.68	2.138	2.735	2.39	2.663	3.537	2.652	2.992	2.42484	1069053.0	1233451.763895
sub-0200	2.685	2.746	2.294	1.825	3.621	2.472	2.196	2.389	2.422	2.073	2.77	2.041	3.047	2.634	2.613	2.116	2.326	2.815	2.335	1.524	1.944	2.475	2.381	2.292	3.167	2.596	2.843	1.957	2.721	2.4	3.484	3.186	2.348	3.154	2.39654	1038970.0	1173940.763711
sub-0201	2.596	2.687	2.765	1.785	3.466	2.766	2.563	2.661	2.582	2.19	2.784	2.152	2.43	2.896	2.484	2.539	2.71	2.767	2.67	1.596	2.167	2.466	2.668	2.472	2.967	2.59	2.895	2.324	2.904	2.751	2.854	3.767	2.429	2.941	2.57855	1177150.0	1545884.798646
sub-0202	2.724	2.625	2.557	2.078	3.707	2.879	2.533	2.66	2.488	2.256	2.53	2.159	2.516	3.032	2.735	2.377	2.592	2.459	2.313	1.823	1.961	2.554	2.561	2.454	3.059	2.335	2.63	2.233	2.926	2.505	2.431	3.892	2.518	3.089	2.5063	1218075.0	1521786.356362
sub-0203	2.723	2.85	2.516	2.034	3.773	2.592	2.451	2.6	2.628	2.191	2.637	2.085	2.627	2.888	2.535	2.598	2.577	2.654	2.405	1.827	2.148	2.428	2.674	2.486	3.496	2.336	2.735	2.223	2.892	2.554	2.95	3.803	2.798	2.927	2.5152	1053666.0	1041570.907857
sub-0204	2.463	2.612	2.464	1.951	3.41	2.646	2.365	2.787	2.766	2.103	2.676	2.215	2.704	2.835	2.109	2.484	2.587	2.487	2.448	1.789	1.938	2.321	2.568	2.395	3.036	2.429	2.796	1.999	2.714	2.476	2.427	2.947	2.398	3.048	2.46273	1237737.0	1446981.337919
sub-0205	2.796	2.523	2.561	2.218	3.088	2.716	2.357	2.728	2.27	2.285	2.458	2.274	2.704	2.988	2.719	2.609	2.777	2.474	2.478	1.976	2.113	2.548	2.632	2.54	2.929	2.369	2.819	2.193	2.872	2.604	2.517	3.594	2.676	3.039	2.53957	1084128.0	1209532.464622
sub-0206	2.355	2.42	2.575	1.958	4.063	2.658	2.382	2.602	2.216	2.124	2.552	2.148	2.409	2.692	2.572	2.429	2.639	2.485	2.337	1.975	2.024	2.342	2.514	2.384	3.08	2.39	2.733	2.227	2.832	2.523	2.564	3.996	2.651	3.022	2.46697	1163249.0	1381212.6498
sub-0207	2.573	2.43	2.638	1.757	3.053	2.742	2.437	2.689	2.782	2.264	2.524	2.138	2.401	3.013	3.068	2.553	2.775	2.529	2.556	1.867	2.118	2.58	2.586	2.367	2.829	2.472	2.823	2.174	2.831	2.513	2.275	3.288	2.553	2.982	2.52707	1129949.0	1220692.410509
sub-0208	2.624	2.449	2.494	2.168	3.562	2.713	2.511	2.638	2.378	2.261	2.57	2.208	2.679	2.873	2.739	2.639	2.546	2.804	2.599	1.857	2.103	2.55	2.689	2.564	3.075	2.393	2.887	2.323	2.958	2.636	2.656	3.478	2.609	3.131	2.58358	1211414.0	1447359.780846
sub-0209	2.638	2.857	2.571	2.171	3.738	2.881	2.412	2.741	2.73	2.398	2.646	2.197	2.727	2.881	2.746	2.51	2.543	2.695	2.46	1.783	2.123	2.464	2.587	2.438	3.163	2.455	2.797	2.178	2.892	2.517	2.575	3.832	2.559	3.067	2.55602	1054415.0	1170960.651366
sub-0210	2.801	2.608	2.533	2.092	3.39	2.762	2.442	2.672	2.72	2.273	2.803	2.272	2.687	2.799	3.07	2.471	2.428	2.52	2.44	1.839	1.995	2.468	2.517	2.445	3.089	2.415	2.748	2.231	2.845	2.495	2.912	3.844	2.609	3.127	2.5253	1100164.0	1216146.373715
sub-0211	2.605	2.559	2.496	1.961	3.652	2.673	2.443	2.758	2.074	2.281	2.78	2.134	2.642	2.891	2.958	2.586	2.642	2.767	2.522	1.708	2.055	2.488	2.605	2.469	3.371	2.369	2.836	2.19	2.868	2.397	2.821	3.646	2.785	2.966	2.5305	1093112.0	1404315.885957
sub-0212	2.659	2.883	2.563	1.995	3.643	2.537	2.492	2.691	2.597	2.198	2.523	2.155	2.449	2.821	3.115	2.512	2.535	2.639	2.494	1.896	2.101	2.479	2.534	2.404	3.201	2.487	2.773	2.211	2.78	2.697	2.66	3.487	2.447	3.058	2.51449	1000914.0	1190722.360776
sub-0213	2.574	2.564	2.897	2.227	3.262	2.884	2.677	2.816	2.535	2.489	2.954	2.345	2.787	2.881	3.122	2.687	2.787	2.816	2.665	1.752	2.234	2.662	2.733	2.737	3.191	2.648	2.952	2.587	2.892	2.708	2.744	3.418	2.488	3.279	2.70757	1331382.0	1694139.422312
sub-0214	2.55	2.634	2.563	2.221	3.52	2.562	2.517	2.63	2.351	2.376	2.631	2.147	2.847	2.896	2.583	2.66	2.645	2.847	2.483	1.617	2.15	2.639	2.623	2.492	2.698	2.561	2.901	2.247	2.718	2.57	2.673	3.676	2.328	2.897	2.5456	1238617.0	1571735.586718
sub-0215	2.316	3.088	2.416	1.893	3.001	2.71	2.504	2.629	2.566	2.338	2.96	2.177	3.255	2.86	2.957	2.523	2.498	2.781	2.497	1.604	2.072	2.598	2.555	2.476	3.528	2.394	2.843	2.133	2.878	2.523	3.278	3.686	2.513	3.188	2.54103	947249.0	1203225.534668
sub-0216	2.476	2.46	2.603	1.961	3.34	2.662	2.382	2.713	2.251	2.146	2.623	2.156	2.573	2.713	2.634	2.245	2.812	2.761	2.503	1.617	2.12	2.549	2.598	2.433	3.292	2.466	2.792	2.07	2.787	2.61	2.694	3.48	2.816	3.109	2.48761	1097996.0	1187253.773448
